original_tweeter_user_id,original_tweeter_f_count
29165824,130.0
1189372954297208832,130.0
805441841122328579,130.0
84585041,130.0
217614851,130.0
169913407,130.0
798223411503894528,130.0
76547517,130.0
1034087136260247552,130.0
930577897110327299,130.0
1156480132602683394,130.0
1220112033804365826,130.0
976953680967606272,130.0
382545457,130.0
930994436,130.0
1193916619438739456,130.0
83719282,130.0
2189113170,130.0
44166887,130.0
1186210122785267712,130.0
290810136,130.0
1165770597089120257,130.0
1173588790167949312,130.0
1053229918031622144,130.0
1173603309417947136,130.0
2440525154,130.0
992841263606099969,130.0
412516505,130.0
857079176586682368,130.0
293715663,130.0
1203830268701872130,130.0
1590152654,130.0
1211632964418686976,129.8
1229403765440118784,129.5
117910819,129.2
874617636461654016,129.0
19824467,129.0
229936438,129.0
1134439027422171137,129.0
20263011,129.0
433538274,129.0
1186805463595278336,129.0
3006143751,129.0
506645183,129.0
501460199,129.0
3295172788,129.0
1159549159000748032,129.0
846381665714876417,129.0
242062548,129.0
789529980271206400,129.0
1034553819106082822,129.0
14263087,129.0
91048186,129.0
77221660,129.0
1226215591314436096,129.0
1150872297009569793,129.0
99862336,129.0
1170465404625522690,129.0
1196051707177918464,129.0
20774571,129.0
3075934754,129.0
4351322773,129.0
3810729556,128.6
42679586,128.5
4925779787,128.4
1155021484990951424,128.4
330701978,128.0
1025133548045565954,128.0
445171139,128.0
436571000,128.0
184810903,128.0
598352624,128.0
988101080620806144,128.0
3352969989,128.0
1203589173728309249,128.0
3295206357,128.0
534429533,128.0
310987614,128.0
2323370670,128.0
34774047,128.0
1031388241583198212,128.0
1973718133,128.0
450798351,128.0
3453480975,128.0
1043195788988432390,128.0
1202333752216760325,128.0
20336326,128.0
3198980845,128.0
358892839,128.0
1030419045076684801,128.0
1366197504,128.0
4027546873,128.0
1593789164,128.0
943774328,128.0
31466730,128.0
165893828,128.0
1212918683657326592,128.0
1068995874,128.0
22916853,128.0
270478081,128.0
1170459066038214658,128.0
4133322859,128.0
1110035098223722497,128.0
331164260,128.0
381686545,128.0
737129230882873345,128.0
1100454966370672640,128.0
1222489210420187139,127.66666666666667
3180056317,127.53488372093024
631596393,127.5
105433161,127.5
1158903155175768064,127.5
799424433622552576,127.16666666666667
1143924870952046592,127.0
2591303335,127.0
3433597198,127.0
2283962508,127.0
133554185,127.0
1945208797,127.0
777887983244423169,127.0
1228142294555090949,127.0
519751610,127.0
569220656,127.0
30428119,127.0
87955735,127.0
17470347,127.0
1003009816741253126,127.0
100001226,127.0
1387092372,127.0
1150967428945338368,127.0
49951639,127.0
750803114,127.0
564223255,127.0
986730827278057474,127.0
740868697,127.0
1037719198380838912,127.0
27378679,127.0
904832025877557248,127.0
1206417832524824576,127.0
1176508812578050053,127.0
1208508550579970048,127.0
730034766087589890,127.0
1015829495616434176,127.0
1194445223184752640,127.0
37070429,127.0
290491963,127.0
1011906585583652865,127.0
360451532,127.0
854102652858376192,127.0
1015904791,126.66666666666667
1191630819841970176,126.42857142857143
840784010490068993,126.33333333333333
1184504899993780226,126.23529411764706
921023862195748865,126.0
1000648574667972609,126.0
1862594538,126.0
795055001450188800,126.0
1314195019,126.0
1017178292770738176,126.0
480621462,126.0
796800540713873408,126.0
88851705,126.0
815964634825924608,126.0
108350288,126.0
162776751,126.0
1187075774219718657,126.0
2396253038,126.0
1000301823130062849,126.0
388474312,126.0
26249522,126.0
999374882650570752,126.0
1124718459017990155,126.0
1085502975609458691,126.0
1081997989529436160,126.0
1132002680996597762,126.0
1199928271678386176,126.0
415759720,126.0
249481799,126.0
2944408744,126.0
209717899,126.0
484126445,126.0
1034737272942473216,126.0
1178075726345408512,126.0
1055768469722013696,126.0
97330520,126.0
1184931272340234240,126.0
2902990956,126.0
276678827,125.85714285714286
3026830124,125.6
37376412,125.5
229365643,125.5
2875234971,125.42857142857143
1196867665005932549,125.33333333333333
61143632,125.22972972972973
1121503105005363203,125.0
132996547,125.0
972840370412441605,125.0
2463689182,125.0
1204907877330079744,125.0
803091776655372288,125.0
950810086733070336,125.0
1071452725622132736,125.0
1197905796568420353,125.0
981782337099710464,125.0
3690543382,125.0
441119967,125.0
39949847,125.0
4299303313,125.0
1192071769,125.0
485395964,125.0
3119370178,125.0
773986466892505088,125.0
3710892853,125.0
85348998,125.0
1149513527326994434,125.0
1617987162,125.0
2757487012,125.0
1181314178470023178,125.0
3275223860,125.0
1193268803246927872,125.0
537664852,125.0
182594892,125.0
2461891074,125.0
815036259366305792,125.0
872396282,125.0
3522159449,125.0
23796264,125.0
455565287,125.0
212839937,125.0
1202012836366606336,125.0
1197621270797525002,125.0
188874052,125.0
1096214060834738177,125.0
818845550082564096,125.0
2570819743,124.68
864860206169300992,124.5
1123875764,124.5
4828133866,124.3225806451613
911416126135046145,124.0
716625700061577216,124.0
2484201607,124.0
92592132,124.0
1694322781,124.0
2208461126,124.0
18502301,124.0
278210863,124.0
2950364993,124.0
52433599,124.0
13725872,124.0
777927940394848257,124.0
2720947662,124.0
1141368988271874049,124.0
801368132803764225,124.0
185198324,124.0
4803651973,124.0
1020116374356557824,124.0
935494136,124.0
731947496,124.0
1198969719929225217,124.0
243928398,124.0
1195034777558167553,124.0
2559611721,124.0
553541923,124.0
91795865,124.0
1315651717,124.0
2920154430,123.66666666666667
759685600706297856,123.66666666666667
717812599262474244,123.53846153846153
863251724475052033,123.5
1220570040468008960,123.5
2383979299,123.5
1042024589163941888,123.5
1204429316219691008,123.4
1199772084102033410,123.33333333333333
715707744783695872,123.0
1067086902317203456,123.0
114011714,123.0
705545610196193280,123.0
625935796,123.0
589928217,123.0
1061983801683968000,123.0
1198128757,123.0
1150488725589245952,123.0
4508225053,123.0
1150406164955443200,123.0
2744380987,123.0
294985591,123.0
965377681,123.0
940027532404965377,123.0
1142905596212961280,123.0
1222977203345993730,123.0
394189454,123.0
2500449876,123.0
22285691,123.0
2983127978,123.0
934276361350348800,123.0
1205344844740038658,123.0
208339020,123.0
910022197032443904,123.0
1225132409861103616,123.0
2324755148,123.0
701203807817113600,123.0
896392999747366915,123.0
363105302,123.0
255976955,123.0
2747426997,123.0
1099700708348026887,123.0
452053495,123.0
2614063580,123.0
4873422560,123.0
1086327734,123.0
1213909880400048128,123.0
16223715,123.0
2943282503,123.0
70183342,123.0
55352631,123.0
54951940,123.0
262498373,123.0
3065402142,123.0
2788113810,123.0
22296030,122.8
9952662,122.8
101043531,122.5
964268193555632128,122.5
730099847240531968,122.5
815341843428687872,122.45454545454545
3675240072,122.25
1038743194501046272,122.2
1158179910613164033,122.0
239130071,122.0
124148551,122.0
983501605743026176,122.0
51934364,122.0
765569616735301632,122.0
168897239,122.0
1435633201,122.0
222434465,122.0
573495585,122.0
1077366372836040705,122.0
730280068497457153,122.0
122157787,122.0
143743861,122.0
1100747708732764160,122.0
1104875993033043969,122.0
1159542158279532544,122.0
575810096,122.0
445917093,122.0
920946721177460736,122.0
4182474197,122.0
1155890085981773826,122.0
107374633,122.0
432521916,122.0
1042792925485297664,122.0
617046425,122.0
4404289815,122.0
2984958705,122.0
145373461,122.0
4356151097,122.0
1214339762598793217,122.0
1954077504,122.0
1139122074616774657,122.0
54587155,122.0
1092903212980551680,122.0
274701752,122.0
41838571,122.0
4465433232,122.0
80829359,122.0
58673440,122.0
2483593087,122.0
7284452,122.0
43402775,122.0
769658630,122.0
1137894130942664705,122.0
65143792,122.0
235547094,122.0
99760705,122.0
356330288,122.0
1070464206321958912,122.0
1011994430688059392,121.75
2355442728,121.66666666666667
1214749667143159808,121.66666666666667
721549299130044417,121.52173913043478
1017455405453234176,121.23076923076923
414589991,121.0
2412298472,121.0
730759026208702465,121.0
390678467,121.0
602031424,121.0
20215811,121.0
20342015,121.0
775744800175906816,121.0
1170765095363928069,121.0
16211764,121.0
2398440606,121.0
788746374116433920,121.0
1024079296476983296,121.0
946663845610782720,121.0
267877294,121.0
580696674,121.0
3633953835,121.0
104452282,121.0
1204879865582931971,121.0
2229924350,121.0
2943231643,121.0
1109651986469650432,121.0
298959876,121.0
1006639970210275328,121.0
1204652834324668416,121.0
395244498,121.0
3008400342,121.0
1490583908,121.0
439441557,121.0
1125745075202535424,121.0
290704219,121.0
971669568354623488,121.0
1368664213,121.0
2520294878,121.0
1148910611310551040,121.0
179176551,120.66666666666667
1194972728547258368,120.66666666666667
1141830451541229579,120.6
825619867730472962,120.5
2828694986,120.0
1033315215662899200,120.0
1084306157169078272,120.0
949590946022387712,120.0
1945037576,120.0
1717072434,120.0
2537864520,120.0
1114347272949518341,120.0
475337953,120.0
763915994,120.0
49332046,120.0
3407652327,120.0
180387400,120.0
2463849490,120.0
15255099,120.0
950259970452414464,120.0
179707342,120.0
11652382,120.0
34499382,120.0
1847081167,120.0
1187552337906339842,120.0
861700442379702274,120.0
1080998542779375616,120.0
775399300750802945,120.0
519253733,120.0
1209813832916299778,120.0
893734470536355840,120.0
1333255530,120.0
3347442940,120.0
1163807005850689536,120.0
926279648161484800,120.0
909468899816738816,120.0
1197834250029957120,120.0
1036116884356182016,120.0
1894279573,120.0
1214758395921743874,120.0
1160254063264641024,119.5
419888526,119.0
608638351,119.0
1220454828838727680,119.0
930101877567455232,119.0
714416835119087616,119.0
1435538364,119.0
878642934362583041,119.0
1158644546756124673,119.0
48964808,119.0
1328130817,119.0
3019002812,119.0
934103969735086080,119.0
18048699,119.0
895283037751083008,119.0
160500787,119.0
879456547612614658,119.0
65975922,119.0
1196876333772681218,119.0
1115268079490093062,119.0
1204816490987491334,119.0
1218214498663747585,119.0
556020790,119.0
832281496136200192,119.0
1101693157744562176,119.0
951858538955116544,119.0
42461513,119.0
840883187681234944,119.0
572494158,119.0
1160626738004713472,119.0
1186861092150173696,119.0
55566211,119.0
65256864,119.0
717744097704808449,119.0
1858938115,119.0
1116419237483089921,119.0
1936682173,119.0
64329627,119.0
32426901,118.5
4312716801,118.5
194314358,118.4375
912613141401542656,118.0
613214461,118.0
71444151,118.0
404541383,118.0
1105559813642051584,118.0
724051825,118.0
220000156,118.0
788358644182036480,118.0
1919393582,118.0
79553680,118.0
2481641390,118.0
1020893954722746368,118.0
1048576016124395526,118.0
385697495,118.0
195049513,118.0
487849362,118.0
281563838,118.0
1164686497,118.0
2535743568,118.0
1151189610568933377,118.0
1072079367231152128,118.0
2995591869,118.0
32838481,118.0
1152972064703168512,118.0
3065772850,118.0
1205135916244684802,118.0
392225985,118.0
33203937,118.0
583460091,118.0
1225890148950233088,118.0
1357628420,118.0
137470341,118.0
1221773907721506816,118.0
438522389,118.0
1017061974570622976,118.0
176523866,118.0
517159190,118.0
968862193310511104,118.0
35209098,117.75
127345445,117.66666666666667
519674993,117.5
1192848654463193089,117.5
475979083,117.5
65747860,117.5
1872465721,117.5
849673353497640960,117.5
1222906198787227648,117.38461538461539
144874048,117.33333333333333
748115037177417728,117.33333333333333
883610197507354624,117.25
1209846456808402944,117.2
33423121,117.0
50708034,117.0
23140804,117.0
1216776492,117.0
1210760421474332673,117.0
2894151190,117.0
877210424,117.0
52295356,117.0
708393856644096000,117.0
957793275666034689,117.0
871679092374073344,117.0
925845010574127106,117.0
870270453222318082,117.0
897213955,117.0
968597020427497472,117.0
1092600505967235072,117.0
292648696,117.0
42205977,117.0
922139348874743808,117.0
44351753,117.0
774547184,117.0
1961393395,117.0
4763532796,117.0
1187752928091619328,117.0
1195495200606449664,117.0
3230203918,117.0
119995912,117.0
46798870,117.0
2836581731,117.0
234971812,117.0
783185916982620160,117.0
1120526940534923264,117.0
18281218,117.0
1123610178,117.0
128258665,116.66666666666667
291832711,116.66666666666667
176395978,116.5
133949712,116.5
1391800248,116.4
1188916678895251457,116.33333333333333
1111712119446220800,116.2
1040335932614959106,116.0
870265618800537604,116.0
225780598,116.0
329649568,116.0
217998115,116.0
21608230,116.0
2773687607,116.0
1153111194141712387,116.0
16876927,116.0
22940396,116.0
17842053,116.0
993447041383780353,116.0
1219323162313117696,116.0
2407431173,116.0
1225398678522880001,116.0
337846250,116.0
3050207494,116.0
861586681538920449,116.0
860343138,116.0
73486584,116.0
114422714,116.0
2415758897,116.0
797029062803734530,116.0
1056899080981487617,116.0
857969317509574656,116.0
1139195281696858112,116.0
956120691069345793,116.0
792463048325738496,116.0
343134235,116.0
4832970497,116.0
380304384,116.0
52816412,116.0
38983967,116.0
1131219580087615494,116.0
113880595,116.0
371794848,116.0
52217477,116.0
3248712157,116.0
52956344,116.0
1362062648,116.0
20333733,116.0
1002821053,115.66666666666667
456313298,115.66666666666667
529121829,115.6
1201959353877577728,115.53703703703704
36586473,115.5
51691926,115.5
16626819,115.5
103865160,115.5
1153549548465164288,115.33333333333333
175183450,115.02222222222223
859169778606497797,115.0
1141313236152700929,115.0
1024716305990119424,115.0
982573069834178560,115.0
1214700960624390146,115.0
1448075498,115.0
1184383844067053569,115.0
1072363882285432832,115.0
1207482570784542726,115.0
42669314,115.0
1207764399521488896,115.0
351229003,115.0
113707844,115.0
2851083286,115.0
700720021945917440,115.0
1099742059798376448,115.0
799088045781827584,115.0
804876363861725184,115.0
19607273,115.0
2955358466,115.0
1161435893951016961,115.0
4329367401,115.0
2175360854,115.0
343776385,115.0
918153021867032577,115.0
294405209,115.0
1206635032128999425,115.0
345647794,115.0
956156603513831424,115.0
473252448,115.0
414680760,115.0
750624167184232449,115.0
213655390,115.0
3226261924,115.0
1212548434235813888,115.0
729241693669597184,114.9
713484440241049600,114.66666666666667
1084639005893894144,114.5
1190589458757935104,114.33333333333333
39226948,114.33333333333333
1166818961461317633,114.27272727272727
332378909,114.0
1191891775167827969,114.0
1179840262287302658,114.0
106151674,114.0
1176630393371594753,114.0
105673606,114.0
792042338621255680,114.0
18254411,114.0
57390145,114.0
216392621,114.0
903135138476724224,114.0
1116656706275217408,114.0
1036403297748283393,114.0
927278447197552640,114.0
1006070169213419520,114.0
1106045081549717505,114.0
15127967,114.0
1219417331895500800,114.0
1423159519,114.0
1079811088072335360,114.0
1142664928861380614,114.0
55112375,114.0
1026248368052416512,114.0
2208248551,114.0
1012747968674316290,114.0
938082957922918402,114.0
1038956910727360512,114.0
1308118202,114.0
1058658803258933248,114.0
815459348105216000,114.0
25271757,114.0
1218233299,114.0
930198049351241728,114.0
3428226425,114.0
1189621257580380161,113.54545454545455
4795895279,113.5
1400173238,113.5
2777494705,113.5
1116002978249494529,113.5
84198582,113.11764705882354
97006951,113.0909090909091
880262202535550976,113.0
507045026,113.0
203211401,113.0
636458811,113.0
858812798,113.0
382286822,113.0
272324470,113.0
2570699878,113.0
15824998,113.0
34949605,113.0
965260341872644101,113.0
1016811272057176064,113.0
938063523883732993,113.0
3316467003,113.0
1153458708711534592,113.0
270083445,113.0
784536925751373825,113.0
1015747747851505665,113.0
1196448805723488259,113.0
1221784928737792000,113.0
806249631407603713,113.0
1219346558514270214,113.0
1113057726916059136,113.0
926323467640696832,113.0
1216761070636937216,113.0
1212757537092599808,113.0
262246959,113.0
33656502,113.0
93828267,113.0
456830419,113.0
39181449,113.0
805675543,113.0
2759515701,113.0
805574902979792896,113.0
222246229,113.0
25865573,112.75
979375432159002624,112.66666666666667
1137123512475250688,112.5
103868160,112.5
433524788,112.38709677419355
1210749932409257984,112.27272727272727
1947904508,112.0
2939436983,112.0
303298063,112.0
1860699542,112.0
133386900,112.0
1124362228583550983,112.0
1228495317252878336,112.0
487071646,112.0
274796172,112.0
1090833204976779264,112.0
175493669,112.0
386788294,112.0
525410059,112.0
1192093399098298368,112.0
804052512,112.0
256979292,112.0
1012475222145093632,112.0
1006199263632740352,112.0
1174841572526981120,112.0
125672646,112.0
267045103,112.0
1126269844276559872,112.0
3205411352,112.0
863346427,112.0
43811014,112.0
1166456135773298695,112.0
947868598084681728,112.0
936231122895294465,112.0
162204028,112.0
867942786,112.0
48873513,112.0
65447693,112.0
80049810,112.0
3290071174,112.0
146665477,112.0
1219809170783756288,111.66666666666667
731260279,111.5
1225217558065881088,111.5
2436518076,111.28571428571429
19599630,111.0909090909091
279263037,111.0
113540247,111.0
465470268,111.0
223049345,111.0
1116491177400918016,111.0
1198193563906953217,111.0
394133926,111.0
2851563486,111.0
572932399,111.0
1694167602,111.0
865234487399108608,111.0
169370930,111.0
341530888,111.0
2901291100,111.0
980462287805968387,111.0
68086249,111.0
172670943,111.0
2944318033,111.0
860764112,111.0
936020945755672580,111.0
316495761,111.0
305288221,111.0
289880282,111.0
845646969942917121,111.0
529201403,111.0
1202768699779960832,111.0
354155085,111.0
1142777512721862656,111.0
2275807010,111.0
815931103,111.0
400143719,111.0
881914330954039296,111.0
963487839102078977,111.0
896905470711083012,111.0
83253599,111.0
999962540934221826,111.0
613025554,111.0
29034777,111.0
22096394,111.0
19165898,111.0
140065097,111.0
196652012,111.0
20787837,111.0
76822033,111.0
435024108,111.0
2937506719,111.0
792614214,110.66666666666667
911882420684771329,110.5
1124186443109228544,110.4
748239447553015810,110.3913043478261
30328651,110.3076923076923
2199979194,110.29411764705883
911064130064470016,110.25
488913214,110.14285714285714
1219838847904706560,110.14285714285714
163581442,110.0
70348266,110.0
144506307,110.0
328094316,110.0
1052924715180937222,110.0
1007730555503378432,110.0
1202011419304058880,110.0
1013633169260728321,110.0
911558989,110.0
3183844970,110.0
1424807078,110.0
3443951592,110.0
885521906,110.0
1076974992720420864,110.0
949240082556424192,110.0
825309073,110.0
1188985137595408384,110.0
1094008720709861376,110.0
18699820,110.0
1217809988829270016,110.0
220350106,110.0
26182498,110.0
1378006614,110.0
351039254,110.0
1113294547356983301,110.0
3741875717,110.0
231704443,110.0
2415385782,110.0
937155885910151168,110.0
210175102,110.0
1154303141631778816,110.0
288835199,109.81818181818181
938813331892084736,109.66666666666667
2762171433,109.5
38472249,109.5
879598243260362754,109.0
2515953420,109.0
1165805710992650240,109.0
2616634292,109.0
940314247124398082,109.0
88305432,109.0
3271622407,109.0
88992874,109.0
1070143038087933957,109.0
2890018665,109.0
567557940,109.0
1206612776048709634,109.0
177279352,109.0
317132710,109.0
1872246566,109.0
836328949181464576,109.0
19403648,109.0
54046965,109.0
3322380632,109.0
237409252,109.0
923115295,109.0
1061488367534247937,109.0
1104759620495704064,109.0
1185621153131499520,109.0
938855902228049920,109.0
958103755341275136,109.0
19057192,109.0
50877090,109.0
1195827753917931520,109.0
2310933990,109.0
477376032,109.0
1200730682,109.0
1155924812159758337,109.0
225878551,109.0
3282364956,109.0
67536169,109.0
350389839,109.0
1166396539096444928,109.0
111070310,109.0
1184254604168572929,109.0
1087572113471479809,109.0
928153689054896128,109.0
2164169012,109.0
23126191,109.0
35631222,109.0
1190723003203702787,109.0
423152213,109.0
1189959045794451456,109.0
831199023293931525,109.0
1017294810393337857,109.0
2863166450,109.0
820018673825943552,109.0
1092813159575052289,109.0
165291687,109.0
838220095923109888,109.0
906137003481210880,109.0
249369840,109.0
4024414932,109.0
104290971,109.0
3150202223,108.875
365180509,108.57894736842105
889171842,108.5
1212371777503944704,108.33333333333333
1188280127056240640,108.2
1122060836,108.0
1212429965150408704,108.0
85095149,108.0
66574523,108.0
1007090293567557634,108.0
22811911,108.0
86280145,108.0
1163836758154457091,108.0
821606173384310784,108.0
2919968172,108.0
1176279795878883328,108.0
36733675,108.0
482205916,108.0
4895930507,108.0
1070119310616653825,108.0
295260993,108.0
919979880447483904,108.0
1003364527,108.0
231405192,108.0
283758206,108.0
1077793454,108.0
912034209224634369,108.0
2752223910,108.0
345878608,108.0
1748004613,108.0
218974496,108.0
414994500,108.0
4855928597,108.0
244882007,108.0
762008381745876992,108.0
725126439029379072,108.0
802667892919693312,108.0
48470268,108.0
241458756,108.0
364866185,108.0
1321204099,108.0
1031633545704468480,108.0
2479179794,108.0
3181590755,108.0
34827942,108.0
866141004,108.0
1490191363,108.0
16713509,108.0
22765420,108.0
26163880,108.0
841306232275247105,108.0
501270077,107.83333333333333
856503974987317248,107.71428571428571
3325643171,107.66666666666667
1092883214,107.5
1221953947918913537,107.5
798157060563083270,107.5
142720765,107.5
1858911458,107.33333333333333
1060628806040346625,107.33333333333333
3903870200,107.25
1023263007919550465,107.0
803401183377244160,107.0
429397213,107.0
473463414,107.0
1148448462,107.0
300403561,107.0
1137733818188804097,107.0
547720580,107.0
1218024835550535683,107.0
910466620006559744,107.0
462532483,107.0
1156424785594736640,107.0
996188264183709696,107.0
1106855365570789377,107.0
1193434159009714182,107.0
520742908,107.0
54889565,107.0
43369117,107.0
900402576998400000,107.0
1106594478952009730,107.0
799353213896052736,107.0
1221067959050874881,107.0
396174069,107.0
14655055,107.0
143690312,107.0
88489514,107.0
133210276,107.0
1067407639297093632,107.0
1068290337389588480,107.0
58652098,107.0
54762663,107.0
1244817180,107.0
4600742549,107.0
1121411466916179969,107.0
24714148,107.0
1175576569,107.0
982694101,106.66666666666667
3192443324,106.6
1210754298163822593,106.57142857142857
272752712,106.5
996605025970507776,106.5
927996739935666177,106.5
960441026656776192,106.33333333333333
36336142,106.33333333333333
1134800463155646464,106.25
1097574125223186433,106.0
1062041306,106.0
1161024625251377152,106.0
881760222,106.0
116933592,106.0
836638272331841536,106.0
419146080,106.0
1906093856,106.0
895763238,106.0
874540692,106.0
1170467561210707968,106.0
939902762619371525,106.0
29357645,106.0
3325682736,106.0
1954617745,106.0
224837872,106.0
430172677,106.0
30259513,106.0
336097611,106.0
1145764599574065153,106.0
1197127651938275328,106.0
1052218847472824320,106.0
527190154,106.0
916637178,106.0
412504102,106.0
916585939618627585,106.0
365518541,106.0
171717121,106.0
1136503767476658176,106.0
715901802470834177,106.0
794967475,106.0
271626915,106.0
900765944,106.0
813395573181190145,105.5
872506246275923971,105.5
1147183892249624578,105.33333333333333
218016343,105.16666666666667
2271932389,105.0
430537691,105.0
2430441050,105.0
877788207034777604,105.0
1207185083611803648,105.0
3305267978,105.0
110363776,105.0
1003717215869374466,105.0
3062623853,105.0
68430906,105.0
317566943,105.0
264790013,105.0
715818804,105.0
119636026,105.0
1459598460,105.0
773756290778693633,105.0
2215275878,105.0
150596317,105.0
1218313617398886401,105.0
4787943612,105.0
733762737738768384,105.0
310826667,105.0
488934144,105.0
20387167,105.0
32242531,105.0
1032179513088651264,105.0
19480190,105.0
431845494,105.0
1178204414420500480,105.0
949957487796645888,105.0
769025976982441985,105.0
285724224,105.0
37410757,105.0
2902329481,105.0
77001425,105.0
977073516,105.0
2857629513,105.0
1159148137342263296,105.0
171256511,105.0
447641642,105.0
937173892707348480,105.0
107480126,105.0
1120582779568148480,105.0
2305855412,105.0
898245617805283328,105.0
2898079329,105.0
114027848,105.0
1633465850,105.0
125810165,105.0
805905451,105.0
742283719,105.0
1228141704915693568,105.0
1197976312377479169,104.875
1029789754919768064,104.83333333333333
474340346,104.57142857142857
17204799,104.5
1072668638518292481,104.5
23882137,104.36363636363636
138337342,104.2
1111550917260779520,104.0
67494445,104.0
2306163115,104.0
1041586946726879232,104.0
779281776,104.0
1135848896947662848,104.0
1188451573850083328,104.0
32495763,104.0
994800915654873088,104.0
783515741794471940,104.0
1111642113496834048,104.0
2232986534,104.0
101489539,104.0
2291814199,104.0
57259308,104.0
217187722,104.0
942236999586631680,104.0
825043659846537221,104.0
822107142,104.0
896512820157788160,104.0
416644376,104.0
96924030,104.0
31308382,104.0
376011898,104.0
428599766,104.0
2656708004,104.0
1176941214,104.0
1133123961867444224,104.0
1109055941687869440,104.0
137418706,104.0
33650333,104.0
373753960,104.0
955223394462543873,104.0
39880120,104.0
1195497363680432129,104.0
1171984115840835584,104.0
1199697317097590784,104.0
366991301,104.0
1668032568,104.0
798800833,104.0
2610048006,104.0
410996761,104.0
2658246038,104.0
1099584458376822785,104.0
77730414,104.0
118958564,104.0
2953332383,104.0
1097197082149031936,104.0
746266890599817216,104.0
3433002136,103.81818181818181
408178836,103.5
38459513,103.5
304962623,103.5
247927245,103.5
1194715935459950593,103.5
990998069121609730,103.5
792177431150985217,103.25
113969805,103.2
935765090,103.0
47533726,103.0
787357970455785472,103.0
34271748,103.0
147037135,103.0
497876897,103.0
1190495847298957312,103.0
1197230060505378820,103.0
29449202,103.0
939298769304215552,103.0
1928406440,103.0
2281286629,103.0
248260508,103.0
17148210,103.0
903490348206374912,103.0
131237491,103.0
2762449735,103.0
718244558287564806,103.0
998944615880314880,103.0
15894832,103.0
56271975,103.0
1190081302415822848,103.0
573016897,103.0
39828106,103.0
984154634464964610,103.0
777891714,103.0
4171763833,103.0
866489845098569728,103.0
1532683818,103.0
36448654,103.0
320704298,103.0
2246075377,102.74074074074075
1703564125,102.66666666666667
1213490601104031745,102.5
595969422,102.5
1179247355918524417,102.5
1156017579686653952,102.33333333333333
1216882122402648064,102.2
271952466,102.0
393327458,102.0
397080021,102.0
1172599823532482561,102.0
884852778442665985,102.0
1028866124623110144,102.0
163785663,102.0
1080244606703411201,102.0
2194351020,102.0
518074373,102.0
456597273,102.0
18822294,102.0
2721211665,102.0
842098460228763648,102.0
295828237,102.0
345208425,102.0
1130146268745875456,102.0
1001368023683534848,102.0
4534458634,102.0
980789823932977152,102.0
2535049886,102.0
54296751,102.0
701574009305980928,102.0
2257465367,102.0
372865083,102.0
230612144,102.0
130759031,102.0
128965191,102.0
1962056167,102.0
489830126,102.0
927074149276688385,102.0
961406718,102.0
1209527680095444992,102.0
383559952,102.0
2837427747,102.0
50160334,102.0
1132679720187752448,102.0
2746709888,101.66666666666667
405744815,101.5
3326940809,101.5
1101315118284132353,101.5
817476785810079750,101.33333333333333
1101962553721278466,101.2
1192857630466809856,101.0
1482390786,101.0
26040635,101.0
1216388084675293184,101.0
1902375733,101.0
2746887434,101.0
1015550478,101.0
1461402152,101.0
1028060034310258690,101.0
121947644,101.0
1188160402477109248,101.0
1023164720,101.0
871690346366812160,101.0
632413348,101.0
49938022,101.0
79994675,101.0
460594509,101.0
2389596786,101.0
31662491,101.0
4675933302,101.0
1071382337949233153,101.0
49011650,101.0
454413349,101.0
537933278,101.0
508329373,101.0
497706329,101.0
399444178,101.0
982561088620384256,101.0
305663246,101.0
1046903471293833218,101.0
2942066485,101.0
751582482055692288,101.0
1052125070,101.0
1229424992242339840,101.0
245731783,101.0
927431919876194304,101.0
40903,101.0
486612323,101.0
87337413,100.6
947129232085454854,100.58333333333333
1037481869078659074,100.5
917401469720121345,100.5
788082976953368576,100.5
1054588205981294592,100.5
1092537247411388424,100.4
1117973911189315585,100.33333333333333
1216792072147083264,100.25
33340079,100.0
57886931,100.0
17748799,100.0
992231841628393473,100.0
1118181939150766081,100.0
260043921,100.0
848079048127336450,100.0
716352162318651392,100.0
1168050963954798594,100.0
1082815449375621120,100.0
17193291,100.0
1116168289426841600,100.0
164136427,100.0
966317638501699584,100.0
1171978151217500161,100.0
217147661,100.0
893632441872596992,100.0
123927210,100.0
2615691276,100.0
1169549130756231168,100.0
374672032,100.0
1126051035733053441,100.0
2492754553,100.0
70168571,100.0
1193412459995922433,100.0
1161152654,100.0
2837575083,100.0
334332921,100.0
1522523582,100.0
579160011,100.0
586789144,100.0
1070472046923124737,100.0
3331767952,99.75
42958872,99.66666666666667
390489125,99.5
814630488858103808,99.4
1182419452710838272,99.25
1011754632400343040,99.16666666666667
939465031,99.0
2822897129,99.0
2172993746,99.0
37433196,99.0
288452248,99.0
309986270,99.0
1073242099234029570,99.0
2863813092,99.0
3297280124,99.0
980707185306062848,99.0
1162143512487501824,99.0
1199196674637230082,99.0
136991847,99.0
74910928,99.0
39144592,99.0
425340035,99.0
1216195109500391424,99.0
326942349,99.0
1159456455654871040,99.0
1137838638,99.0
894602130220298240,99.0
1207535449104932865,99.0
2379866060,99.0
2538073340,99.0
2333908784,99.0
2955946673,99.0
122864390,99.0
1195859821079056384,99.0
1127278210641813504,99.0
1093557684538929152,99.0
89689033,99.0
97150781,99.0
1184232077073506308,99.0
1024228061645078528,99.0
458658954,99.0
