original_tweeter_user_id,retweet_count
827918597582368775,0
891351115,0
827907164052275201,0
1058334406086029312,0
827901076384911362,0
827873522722574337,0
827868583858434048,0
891377362104983554,0
827852099773882371,0
827828628469723136,0
1057702487073816576,0
89000157,0
1036690383168843783,0
831113198,0
830925004447547392,0
830887730909499392,0
830805709973360640,0
830746500607201280,0
83071568,0
889180111748071428,0
830686237,0
1056984474712297472,0
83067484,0
889202776798097409,0
1057001570527637505,0
1057024393493299200,0
889209691615543296,0
889504869878558722,0
830538727210500097,0
1057030741350105088,0
830535656438763521,0
1057039509492252675,0
830494864072585216,0
1036821072081895425,0
830456020891791360,0
830395216553197573,0
830343510977019905,0
831020839,0
889171842,0
88997298,0
831199023293931525,0
831560663172542469,0
831492204782821376,0
888908810,0
83148068,0
831456317000732672,0
1056912301075382272,0
1056937519,0
83137267,0
831355218730311685,0
831346233813979136,0
888919400144699392,0
831328887149838337,0
831306799,0
831291636,0
888951466450231297,0
1056960145589235713,0
831287148431175682,0
888964361989042179,0
831285137606328321,0
83124794,0
889071090458386432,0
831233330,0
83120261,0
1036813650827206656,0
889543249135886336,0
830333024,0
830324630468464641,0
829479579525877760,0
1057337768785989634,0
889884317102559232,0
829400327573090304,0
1057415115774013440,0
1057434799097438210,0
829374707845640192,0
829347541481295873,0
1057621608829992960,0
829248673,0
889912028793622528,0
829219886094233600,0
1036700407760920576,0
829187922683318272,0
88992874,0
829144748149530625,0
829108700556165121,0
1057701912575918080,0
889930627,0
828989060,0
828980432574234624,0
88995348,0
828967646456487937,0
829494900399996928,0
82949912,0
889858179575627776,0
1036715474262941698,0
830300552202375168,0
830264457955782657,0
1057045722,0
830256337434992640,0
1036796603661774848,0
83019587,0
830153717022412802,0
830136684276830213,0
889683437673529346,0
830057815830097921,0
829957088,0
889854002468442112,0
82988139,0
1057072117701738498,0
829873728439906304,0
88974505,0
829841187011977216,0
829742077839806464,0
1057114616206106625,0
889762212151267328,0
1057237565777068033,0
889823179853770752,0
891779660136067072,0
1058843420079411200,0
891890300737671168,0
1035515685735227397,0
825361667097784320,0
893840660,0
893850626354020352,0
82534800,0
1035247528474759168,0
1060415384,0
825309073,0
82530769,0
825277075493752832,0
89386994,0
825160259375292416,0
893918154707152896,0
1035221173036929024,0
825123807023165440,0
89408270,0
894118622460866560,0
82508263,0
1060448844,0
1060456901983391744,0
894133892,0
106045710,0
825035836022456320,0
1035210150800490496,0
1060397508063461378,0
825407685390659584,0
893568529374486528,0
893814016581173250,0
893573453906923522,0
825874962460323840,0
1060211692603404288,0
893584923885359105,0
825866430,0
893607531733327872,0
825853620096757761,0
825828408433192961,0
893613812745515008,0
825802820263649280,0
825744430502146049,0
893632441872596992,0
893697301335597057,0
893713218647973889,0
825739109209690112,0
893721283099148289,0
825728106405183489,0
825619867730472962,0
893734470536355840,0
825574572,0
825543042006392832,0
1035517544927518721,0
893790278896758784,0
825031887840219138,0
106048269,0
825026705731502080,0
825026247105277952,0
894541649833078784,0
824721199230025728,0
894544407650816000,0
894602130220298240,0
824690962425319426,0
894630321219665925,0
824666682966863873,0
894631213,0
894642225510010880,0
894664766882553856,0
894694902361198592,0
824631262849568769,0
824625491109969920,0
824611782673129472,0
1060706791,0
824547801292017664,0
824493894368792576,0
894764445422854144,0
1035043482,0
894777973357690880,0
82442563,0
1060707262493347841,0
824409470533046272,0
894453731864920064,0
1060678493657272320,0
824741479,0
824853372842807296,0
825020380297453568,0
825009467808899072,0
824981283323404292,0
82496193,0
82496169,0
824914418404294656,0
824903725,0
1060562119052148736,0
894223503041417216,0
894253099317157889,0
894259596021440513,0
82474492,0
1060626993774055424,0
894350684363132928,0
1035104034343059456,0
1060660457999089665,0
824797212425191425,0
894433936046272512,0
824790937868046336,0
824762535316430848,0
824761309,0
824751652351643651,0
825897004324630529,0
825903385454862336,0
891936810510811136,0
1036108224766693376,0
892299943,0
827081249458040832,0
1058940278818684928,0
82704394,0
1058965711635136513,0
827002972219387905,0
826989262616752130,0
826972605055852544,0
826968886625103872,0
82696436,0
105906459,0
826920643719462918,0
1036043497554550784,0
1036009277117218816,0
1059085937429360641,0
892399339,0
892416398122782720,0
892442622542856192,0
826877159377616896,0
105913755,0
826867021086343169,0
1035995948,0
1059157950848212994,0
827092242095566848,0
1036116884356182016,0
825914361646493696,0
827108467752202240,0
827304215072628737,0
105890101,0
105890367,0
891963735379726336,0
827245897029472256,0
892036862696595456,0
105890654,0
1058939513714761729,0
892065099317379074,0
827178932495491073,0
827177103317626880,0
827168785,0
892089269505986560,0
827167115308388352,0
892107493978939392,0
89211145,0
1036146690787618817,0
827161466625196033,0
827160239648628738,0
892159089387679744,0
827134558210502656,0
827133855379361792,0
827125598044708865,0
892497226785796096,0
1035957219093893121,0
1059303506522320897,0
892500725833453568,0
892849900538351617,0
892994053268279296,0
893029781696122880,0
826233333923209216,0
893158583801720833,0
826220998341042177,0
105983233,0
826191742424735745,0
893184854,0
105992872,0
826156521885143042,0
893274992254697473,0
1060024196246450179,0
826123065054621696,0
1060083104369594368,0
826098034610151425,0
893305069059403776,0
893311396036960256,0
1060164087982841857,0
1035537961297821696,0
893411166021574656,0
1060172281928994817,0
893428490,0
826262395655962625,0
1035599023481278464,0
892816234227609609,0
1035901649410314241,0
826691150887030784,0
826624410,0
826593442193145856,0
1059475986918588416,0
892500925419573248,0
892509620614217728,0
826582960245764097,0
826575192738656257,0
826564332,0
103591023,0
826510322,0
105959286,0
826497729073405955,0
89263906,0
1059520931205386240,0
826445910435565568,0
892723902874624000,0
1035890818245111808,0
1035817776491847681,0
1059532281461633024,0
1059556423703650304,0
1059586930529189889,0
817645,0
898346798535684099,0
83157661,0
1031877922251005952,0
805287618,0
805191490968416256,0
805179272755347456,0
903869464504127488,0
903871741,0
805118667033870337,0
1068791344817147904,0
1068802807346675712,0
805009619923963904,0
8049612,0
80492083,0
804886579927842816,0
804886459480162304,0
804876363861725184,0
903915708312145920,0
804871821573193728,0
804847040022855681,0
804825229730189312,0
903917904940351488,0
903953910,0
804714232281493504,0
904078142364626948,0
1031853106114383872,0
805326474437767168,0
805385383,0
804626243853357056,0
805417540243648512,0
805875608240685057,0
805863128,0
903626258470191104,0
805861097291059200,0
805791368899624960,0
1068684588761911296,0
805675543,0
903626667117002753,0
903647162306883584,0
805574902979792896,0
1068701021986267136,0
805534244693016577,0
805528640184287238,0
805516823110291460,0
903696654481498112,0
903763389863911425,0
903794359002333184,0
805486915583492096,0
805468915,0
805441841122328579,0
106873238,0
903846371534491648,0
805418741118795781,0
1068819655899430914,0
804584947805802496,0
803350130787315712,0
803842427773710336,0
10691752,0
803785516021739520,0
904488976026710017,0
90451055,0
803773071567925248,0
90452026,0
1069203567959887872,0
803709161556971520,0
803700381465382912,0
803694954031812609,0
803643472590868480,0
803634043371724800,0
80356835,0
904606867107618817,0
803516582,0
904624610800353280,0
803401183377244160,0
904649308112396288,0
803372310405218306,0
803367270,0
803364924877586432,0
904660897469161477,0
803353488,0
1069097246,0
904476654302580736,0
1068858652662976512,0
80387197,0
804562670515011585,0
103174852,0
1031702562888511488,0
804452764017364992,0
1068995874,0
804371105628688384,0
804342836774768640,0
1069008680123686912,0
904222154,0
904238207956525056,0
804269495598612480,0
804255867130368000,0
804246336002461696,0
804067588057792514,0
904304628,0
804052512,0
904443102,0
80403579,0
804026147898064896,0
804017112050266112,0
803958998,0
803949092443299840,0
1069062134,0
805876952531955712,0
805895110323884032,0
805896354,0
90304370,0
807001415856033792,0
806952504797839360,0
106808022,0
80693992,0
903135138476724224,0
90319728,0
806900915856809985,0
1032084898574729217,0
806730241288744961,0
903228040020320257,0
806702031171977216,0
903313195,0
806700000457568256,0
806693936,0
806681903390605313,0
1032075753725353984,0
903356563569516544,0
80664786,0
80664460,0
806643386555965441,0
903364818,0
806630799315505153,0
806620261504061440,0
903135128,0
103216375,0
80589896,0
1068044807090724864,0
902609378058043392,0
807951707464343553,0
80791048,0
807881694476845057,0
807808818646134784,0
807769502628737024,0
807709765245816833,0
807658205077639168,0
807640762410110976,0
902637923782328320,0
807524233,0
807310114571091968,0
1067974400308375552,0
90265069,0
106801903,0
902700354923528192,0
902702011174539265,0
902719255959015429,0
902774309948706817,0
807165898402435072,0
807092996873342977,0
807076694,0
902947226623901697,0
903374506596507649,0
806604440778117121,0
806573948221521921,0
1068290337389588480,0
80618693,0
106851997,0
806157870,0
1031975294,0
806124683858944000,0
806124604989313024,0
806113838248710144,0
806084636879163393,0
806059502,0
806052535,0
1031946776025157633,0
903490348206374912,0
1068646828520935424,0
805983716023668737,0
805981524722118661,0
903503230910382080,0
805970709331644416,0
1068673178573160450,0
805931511379656704,0
1031915936,0
805906802139394052,0
805905451,0
903617662193946624,0
806196780887113728,0
806202656473673729,0
80620274,0
806293180413018116,0
806538285564698624,0
903394670935293953,0
806445296892964864,0
903401529893257217,0
806431050,0
80635343,0
806352078083858432,0
1068306441918955520,0
806337903555215361,0
1068344826951741440,0
8062702,0
806205516657594372,0
903415090225053698,0
1032031907784089601,0
1032002612080635905,0
903462566931943425,0
806249761422639105,0
806249631407603713,0
806249173532217344,0
806245731703128068,0
806218205622509568,0
1068461336,0
803352261376274433,0
803320904411267072,0
817603291454521344,0
1070143038087933957,0
906591230552768513,0
800528703558021120,0
906591370256703489,0
906595219,0
906628928,0
80049810,0
800482438606532608,0
800426436548923392,0
1031168813746802689,0
800397845534625792,0
906788841230557185,0
800392073295736832,0
906797149,0
800378173561061376,0
1070240856,0
906955944,0
906974202670010368,0
80027224,0
1070378862771617792,0
80018501,0
90705070,0
1031027586,0
800170015219556352,0
1070159457924001793,0
800747514999619584,0
80015188,0
800760259,0
1069978199130497024,0
1069990046860804096,0
906249822197436417,0
801144499489492992,0
1070006267282747392,0
801122025553149952,0
801112402188189696,0
801087671590227968,0
1070098970591027201,0
80105243,0
906269946908258304,0
1031175521395253248,0
906320918,0
800997983210721280,0
1070119310616653825,0
906398921823592448,0
906451111,0
800914945663565828,0
800902650195771393,0
800890231545270272,0
800770035975192576,0
906465613639380992,0
800762269298606081,0
800160096412057604,0
800140340120330240,0
803320532640743424,0
907631526665506816,0
799457093522599936,0
799453800721485828,0
799424433622552576,0
1070724253950054401,0
799412449699135488,0
799353213896052736,0
907646706895937536,0
1070858767,0
799310797058887680,0
799289872393633792,0
1070903490816421893,0
799276495730458624,0
799258718445649920,0
799235795781582852,0
907663227630342144,0
799207898,0
799197823,0
1070913705158807558,0
799183301252526080,0
907668843472064512,0
107094383,0
799179380,0
907705187283767296,0
799481630708658176,0
107072010,0
800123401033498624,0
799576736027594756,0
107038822,0
1070464206321958912,0
1070472046923124737,0
90712626,0
800030720731160576,0
907154543762219008,0
907166977919275008,0
907289344028930049,0
799998182209961984,0
79997181,0
79994675,0
799937475569418240,0
907326241,0
799901249428656128,0
799875713507717121,0
907340771979923457,0
799732200,0
1070489178301964291,0
799709751886151680,0
907581192,0
799653806,0
79965362,0
907589288824422400,0
906147685811486722,0
906143594116820992,0
1069968637602222082,0
802968178691284997,0
802914537318023168,0
802909868168478720,0
904847262,0
1031633545704468480,0
802872400182464512,0
1069420507,0
1069445131164504065,0
1031592367,0
1069468382,0
80281314,0
1069474332714254336,0
905023951,0
802787680446808064,0
1031527668,0
1069495608547790850,0
802687530852319232,0
80268480,0
802667892919693312,0
106962550,0
1031477736848728064,0
90516093,0
802588177,0
1031445008,0
802939658485125120,0
802975334,0
906137003481210880,0
802976127224578048,0
1069328717636227072,0
8032892,0
1031633749,0
904708100,0
904768582105653250,0
1069332155933704192,0
1069341710910701568,0
803121328677146624,0
803108546,0
803096875729457153,0
803091776655372288,0
1069364044828745729,0
803044766,0
904789082,0
904824374284361728,0
904832025877557248,0
1069375726539943936,0
803025115,0
904833828,0
80301835,0
106938252,0
803008148684554240,0
802976514845208580,0
802488529,0
802482495216201728,0
802416183215616000,0
905220622736695297,0
801876800951357440,0
905568771838025730,0
801638761,0
801638543974166528,0
905585546805764096,0
801626369436229632,0
905614008727756800,0
80160205,0
1069894529203892224,0
801534350558892032,0
80151991,0
801476190,0
801473227,0
801449872352124928,0
801436696126570496,0
801432768,0
801368132803764225,0
905722515280068608,0
801294420,0
905915649981108224,0
1069923140,0
905984708915466240,0
103123241,0
905503379006382080,0
10697522,0
1069736291925942272,0
802211682579779584,0
103141786,0
802393397931622400,0
1069647829029675008,0
905261367460069376,0
802299026242736128,0
905303969332948992,0
802271785353875457,0
802271610455621632,0
905313955345686528,0
90532534,0
1031375300616237061,0
1069736094,0
802190203947548672,0
802184381867683840,0
1031311289124044800,0
1069673329265541120,0
1069676437572075520,0
1069679505093083136,0
1069703069691199489,0
1031250716243968000,0
801994919753547776,0
801993732748767232,0
807958673402138624,0
807958727802449920,0
106795115,0
1033322310416179201,0
89926975,0
815629108549799936,0
815610577854824448,0
89934202,0
1064944321550565376,0
815564921282895873,0
815561512412540928,0
899420411045093376,0
815541818217656320,0
815539231,0
1033237585,0
1064997065955123208,0
899485670019936256,0
899502018783563776,0
1065013500353875968,0
1065085429295341569,0
815411795519217664,0
815402710044385280,0
1033174581920522241,0
1065240571596468224,0
1065262953728000001,0
89956872,0
815359827518095360,0
1033315215662899200,0
81571334,0
1033113734150021120,0
815745130078445568,0
816119518133186560,0
1064649139147943937,0
1064669334,0
106468755,0
899050693,0
816032317122543616,0
1064714104030429184,0
816021332110491649,0
816012628430467072,0
815997042124128257,0
899062069131001856,0
106474652,0
815964634825924608,0
1064766526522314757,0
1064799155833487360,0
815941681048592385,0
103348134,0
815931103,0
899083552670838784,0
1033478014942699520,0
103345633,0
1064920433030569984,0
815812159351291904,0
899620890312179714,0
899665179465613315,0
902609287419191299,0
814835229995233280,0
106561591,0
814697387163848704,0
814674441066205186,0
814672726069805057,0
814668722518499328,0
89983658,0
