user_ids,prop_rts_remaining
541927005,6.188962645278162e-07
965028316460797953,6.188962645278162e-07
1146968848937168897,6.188962645278162e-07
1032075753725353984,6.188962645278162e-07
78909423,6.188962645278162e-07
2987000660,6.188962645278162e-07
138536728,6.188962645278162e-07
877546062,6.188962645278162e-07
1197358124878970880,6.188962645278162e-07
119550386,6.188962645278162e-07
1216454272080105472,6.188962645278162e-07
1157818932205461504,6.188962645278162e-07
2449982984,6.188962645278162e-07
883419589824172032,6.188962645278162e-07
800735177815179265,6.188962645278162e-07
14275426,6.188962645278162e-07
52190807,6.188962645278162e-07
19800276,6.188962645278162e-07
269232882,6.188962645278162e-07
953904358432935937,6.188962645278162e-07
3318638599,6.188962645278162e-07
912891576262606848,6.188962645278162e-07
57361668,6.188962645278162e-07
820742538252300289,6.188962645278162e-07
20628670,6.188962645278162e-07
1017455405453234176,6.188962645278162e-07
1049585267772968960,6.188962645278162e-07
984791912015126528,6.188962645278162e-07
65096199,5.776365135592951e-07
1114810998022524928,5.776365135592951e-07
23183433,5.776365135592951e-07
3559173075,5.776365135592951e-07
960993497913241600,5.776365135592951e-07
4018307595,5.776365135592951e-07
28708693,5.776365135592951e-07
254426606,5.776365135592951e-07
1186663683314933760,5.776365135592951e-07
22864594,5.776365135592951e-07
1726065793,5.776365135592951e-07
291481777,5.776365135592951e-07
368720279,5.776365135592951e-07
734832111891456000,5.776365135592951e-07
82190513,5.776365135592951e-07
1847876610,5.776365135592951e-07
493400060,5.776365135592951e-07
3272621479,5.776365135592951e-07
300616187,5.776365135592951e-07
956496740688871424,5.776365135592951e-07
3778429406,5.776365135592951e-07
57313817,5.776365135592951e-07
563918789,5.776365135592951e-07
3628232174,5.776365135592951e-07
1129051202396852224,5.776365135592951e-07
1013633169260728321,5.776365135592951e-07
2353937130,5.776365135592951e-07
4030957213,5.776365135592951e-07
792646884,5.776365135592951e-07
47492511,5.776365135592951e-07
60435440,5.776365135592951e-07
1176004076,5.776365135592951e-07
724113372006912000,5.776365135592951e-07
1007334139987546112,5.776365135592951e-07
792706023312064512,5.776365135592951e-07
758751597983703040,5.776365135592951e-07
75274969,5.776365135592951e-07
20022452,5.776365135592951e-07
864880427831619584,5.776365135592951e-07
33653487,5.776365135592951e-07
816021332110491649,5.776365135592951e-07
212886713,5.776365135592951e-07
2618016985,5.776365135592951e-07
1066154589928345601,5.776365135592951e-07
113423108,5.776365135592951e-07
62687507,5.776365135592951e-07
3673372230,5.776365135592951e-07
164905103,5.776365135592951e-07
406709098,5.776365135592951e-07
526980819,5.776365135592951e-07
17780067,5.776365135592951e-07
22229609,5.776365135592951e-07
886692571,5.776365135592951e-07
127934664,5.776365135592951e-07
1077724290,5.776365135592951e-07
22536520,5.776365135592951e-07
116325106,5.776365135592951e-07
1153547478093848576,5.776365135592951e-07
126327405,5.776365135592951e-07
1083116170369269761,5.776365135592951e-07
113536102,5.776365135592951e-07
428140124,5.776365135592951e-07
204003411,5.776365135592951e-07
1183534905986310144,5.776365135592951e-07
1141366228470173698,5.776365135592951e-07
1185881037139795968,5.776365135592951e-07
16285818,5.776365135592951e-07
797772519176597504,5.776365135592951e-07
62745586,5.776365135592951e-07
4884811697,5.776365135592951e-07
1161648702886424576,5.776365135592951e-07
536284942,5.776365135592951e-07
40742821,5.776365135592951e-07
2916488318,5.776365135592951e-07
79197327,5.776365135592951e-07
843535508932321282,5.776365135592951e-07
122994768,5.776365135592951e-07
144612867,5.776365135592951e-07
147370518,5.776365135592951e-07
2262100542,5.776365135592951e-07
1361786984,5.776365135592951e-07
4858947569,5.776365135592951e-07
742823052354945024,5.776365135592951e-07
869213883080167424,5.776365135592951e-07
1563450048,5.776365135592951e-07
75552428,5.776365135592951e-07
1144063086308970496,5.776365135592951e-07
916874346001350656,5.776365135592951e-07
879808978183741445,5.776365135592951e-07
994072233944461313,5.776365135592951e-07
50989447,5.776365135592951e-07
438041673,5.776365135592951e-07
1140363952372645889,5.776365135592951e-07
1164248698928451585,5.776365135592951e-07
4586224278,5.776365135592951e-07
754894004328787968,5.776365135592951e-07
2375079265,5.776365135592951e-07
81015949,5.776365135592951e-07
1902827713,5.776365135592951e-07
242880993,5.776365135592951e-07
12387072,5.776365135592951e-07
193759500,5.776365135592951e-07
16029143,5.776365135592951e-07
1254858001,5.776365135592951e-07
1291128522,5.776365135592951e-07
175454731,5.776365135592951e-07
26446826,5.776365135592951e-07
252181836,5.776365135592951e-07
345001664,5.776365135592951e-07
1208458525367832577,5.776365135592951e-07
49606846,5.776365135592951e-07
3175423744,5.776365135592951e-07
42648187,5.776365135592951e-07
20844337,5.776365135592951e-07
2348838853,5.776365135592951e-07
1458649777,5.776365135592951e-07
991456266072543232,5.776365135592951e-07
812431771438579713,5.776365135592951e-07
3892584794,5.776365135592951e-07
61353858,5.776365135592951e-07
1129055524660555778,5.776365135592951e-07
993340490,5.776365135592951e-07
2383241095,5.776365135592951e-07
3111016298,5.776365135592951e-07
331434993,5.776365135592951e-07
823958307761246210,5.776365135592951e-07
1165024871627350016,5.776365135592951e-07
822517413732229120,5.776365135592951e-07
1141971696624291840,5.776365135592951e-07
60313540,5.776365135592951e-07
480853069,5.776365135592951e-07
69168449,5.776365135592951e-07
1141727881,5.776365135592951e-07
552781193,5.776365135592951e-07
308486447,5.776365135592951e-07
775927369601167360,5.776365135592951e-07
1430515686,5.776365135592951e-07
899552364,5.776365135592951e-07
34240147,5.776365135592951e-07
1228315687258640384,5.776365135592951e-07
1125287020501147648,5.776365135592951e-07
1934787661,5.776365135592951e-07
384120267,5.776365135592951e-07
1039862254819192832,5.776365135592951e-07
385886369,5.776365135592951e-07
22442937,5.776365135592951e-07
25145373,5.363767625907741e-07
1222601136445718529,5.363767625907741e-07
2400746396,5.363767625907741e-07
1028540906037764096,5.363767625907741e-07
4233671,5.363767625907741e-07
300662320,5.363767625907741e-07
1175926675739152385,5.363767625907741e-07
714502162852741121,5.363767625907741e-07
75219452,5.363767625907741e-07
578297900,5.363767625907741e-07
615212322,5.363767625907741e-07
2462368424,5.363767625907741e-07
2985934030,5.363767625907741e-07
26822659,5.363767625907741e-07
808702377234726917,5.363767625907741e-07
385366799,5.363767625907741e-07
20737729,5.363767625907741e-07
1011488992821329920,5.363767625907741e-07
791617266353790977,5.363767625907741e-07
21421178,5.363767625907741e-07
98416337,5.363767625907741e-07
602232053,5.363767625907741e-07
1043187305018736641,5.363767625907741e-07
2258235397,5.363767625907741e-07
51003218,5.363767625907741e-07
3081438934,5.363767625907741e-07
2811607056,5.363767625907741e-07
67321588,5.363767625907741e-07
1735682882,5.363767625907741e-07
716027743,5.363767625907741e-07
2493770130,5.363767625907741e-07
1154552524294123521,5.363767625907741e-07
965454931414142976,5.363767625907741e-07
794357898,5.363767625907741e-07
823287315640389632,5.363767625907741e-07
2986412740,5.363767625907741e-07
2199979194,5.363767625907741e-07
825874962460323840,5.363767625907741e-07
717812599262474244,5.363767625907741e-07
365438535,5.363767625907741e-07
3028493620,5.363767625907741e-07
23197119,5.363767625907741e-07
118798573,5.363767625907741e-07
715350002629873664,5.363767625907741e-07
1043492190213877787,5.363767625907741e-07
1213275686825127937,5.363767625907741e-07
1056930710609715200,5.363767625907741e-07
258102381,5.363767625907741e-07
729793134,5.363767625907741e-07
296214866,5.363767625907741e-07
1189419872297672704,5.363767625907741e-07
17896573,5.363767625907741e-07
235470600,5.363767625907741e-07
944423917,5.363767625907741e-07
4888982598,5.363767625907741e-07
19458818,5.363767625907741e-07
731568881131790336,5.363767625907741e-07
28381652,5.363767625907741e-07
741190491195248642,5.363767625907741e-07
468825226,5.363767625907741e-07
1035959764495335424,5.363767625907741e-07
1216365102879784960,5.363767625907741e-07
827917644225462272,5.363767625907741e-07
1180469212118224897,5.363767625907741e-07
865082612381077504,5.363767625907741e-07
837376302705438720,5.363767625907741e-07
375474419,5.363767625907741e-07
3192952961,5.363767625907741e-07
558588776,5.363767625907741e-07
1861885849,5.363767625907741e-07
788054484593184769,5.363767625907741e-07
469508335,5.363767625907741e-07
758215958221688832,5.363767625907741e-07
88467528,5.363767625907741e-07
4480028488,5.363767625907741e-07
889071323837681666,5.363767625907741e-07
966016187674058757,5.363767625907741e-07
2674810488,5.363767625907741e-07
27471882,5.363767625907741e-07
840957844103057408,5.363767625907741e-07
523211155,5.363767625907741e-07
934409527,5.363767625907741e-07
817950287486861317,5.363767625907741e-07
150993901,5.363767625907741e-07
602274330,5.363767625907741e-07
37436266,5.363767625907741e-07
3041287914,5.363767625907741e-07
1064158058,5.363767625907741e-07
741747997286014978,5.363767625907741e-07
707742697,5.363767625907741e-07
1174696931391619073,5.363767625907741e-07
705977826609139712,5.363767625907741e-07
1164501443144904704,5.363767625907741e-07
225779417,5.363767625907741e-07
2278047080,5.363767625907741e-07
1143596483020824577,5.363767625907741e-07
3249685300,5.363767625907741e-07
16976284,5.363767625907741e-07
1161873514653212674,5.363767625907741e-07
189284272,5.363767625907741e-07
18796229,5.363767625907741e-07
35754268,5.363767625907741e-07
28980845,5.363767625907741e-07
248869496,5.363767625907741e-07
953496586834690048,5.363767625907741e-07
1388330814,5.363767625907741e-07
813438425034584065,5.363767625907741e-07
746927380783050753,5.363767625907741e-07
2965135588,5.363767625907741e-07
3234168157,5.363767625907741e-07
735260235196047360,5.363767625907741e-07
416723234,5.363767625907741e-07
2508354140,5.363767625907741e-07
1066928764746194944,5.363767625907741e-07
4202798835,5.363767625907741e-07
61886236,5.363767625907741e-07
2349902840,5.363767625907741e-07
500310949,5.363767625907741e-07
55001636,5.363767625907741e-07
1196437399837896705,5.363767625907741e-07
104516497,5.363767625907741e-07
1202891758042058752,5.363767625907741e-07
443946532,5.363767625907741e-07
702937453934583808,5.363767625907741e-07
411186069,5.363767625907741e-07
140929716,5.363767625907741e-07
45706278,5.363767625907741e-07
141390286,5.363767625907741e-07
3133695205,5.363767625907741e-07
932085592330067968,5.363767625907741e-07
1011403094708670465,5.363767625907741e-07
3049361079,5.363767625907741e-07
1013883434618400768,5.363767625907741e-07
2999950487,5.363767625907741e-07
109579590,5.363767625907741e-07
826590763878281216,5.363767625907741e-07
4924089267,5.363767625907741e-07
881913045278130176,5.363767625907741e-07
35355935,5.363767625907741e-07
57481108,5.363767625907741e-07
606270599,5.363767625907741e-07
2612033095,5.363767625907741e-07
348667672,5.363767625907741e-07
67839403,5.363767625907741e-07
3817328187,5.363767625907741e-07
340567206,5.363767625907741e-07
1382800160,5.363767625907741e-07
958768786655666177,5.363767625907741e-07
3179331468,5.363767625907741e-07
50151086,5.363767625907741e-07
1226442815078649856,5.363767625907741e-07
816073413198389248,5.363767625907741e-07
4804341614,5.363767625907741e-07
85807073,5.363767625907741e-07
3008523740,5.363767625907741e-07
567485772,5.363767625907741e-07
2993628072,5.363767625907741e-07
425937551,5.363767625907741e-07
321991439,5.363767625907741e-07
1042945950837202944,5.363767625907741e-07
2584786386,5.363767625907741e-07
2686106365,5.363767625907741e-07
3277899230,5.363767625907741e-07
731608385645318144,5.363767625907741e-07
505918122,5.363767625907741e-07
92002675,5.363767625907741e-07
884952862157099008,5.363767625907741e-07
31409916,5.363767625907741e-07
3839070432,5.363767625907741e-07
837808989689769984,5.363767625907741e-07
3186559592,5.363767625907741e-07
28612421,5.363767625907741e-07
747039316669456385,5.363767625907741e-07
890278306951696385,5.363767625907741e-07
13654822,4.95117011622253e-07
3290552812,4.95117011622253e-07
1215082116901326848,4.95117011622253e-07
86539186,4.95117011622253e-07
2522772936,4.95117011622253e-07
40142736,4.95117011622253e-07
1345401492,4.95117011622253e-07
1122756478551633920,4.95117011622253e-07
2825055344,4.95117011622253e-07
885855127,4.95117011622253e-07
351117961,4.95117011622253e-07
849702732843896832,4.95117011622253e-07
1146698121243742208,4.95117011622253e-07
379314159,4.95117011622253e-07
79236840,4.95117011622253e-07
740018228693327873,4.95117011622253e-07
43257447,4.95117011622253e-07
2957543586,4.95117011622253e-07
1176644511524691975,4.95117011622253e-07
1014553390452441088,4.95117011622253e-07
763444445605797889,4.95117011622253e-07
816955361483689985,4.95117011622253e-07
342864030,4.95117011622253e-07
34617854,4.95117011622253e-07
4832634442,4.95117011622253e-07
2809720950,4.95117011622253e-07
69449057,4.95117011622253e-07
1026555498269691906,4.95117011622253e-07
428619678,4.95117011622253e-07
36541952,4.95117011622253e-07
974024648294715392,4.95117011622253e-07
114342695,4.95117011622253e-07
824420374351863808,4.95117011622253e-07
2355442728,4.95117011622253e-07
1178005487859712001,4.95117011622253e-07
170290376,4.95117011622253e-07
853832456,4.95117011622253e-07
875045184,4.95117011622253e-07
3420825929,4.95117011622253e-07
1694169914,4.95117011622253e-07
1100831541410689024,4.95117011622253e-07
520377920,4.95117011622253e-07
1364478211,4.95117011622253e-07
43033837,4.95117011622253e-07
1190723003203702787,4.95117011622253e-07
260293361,4.95117011622253e-07
1071813770262011910,4.95117011622253e-07
3381500533,4.95117011622253e-07
83944053,4.95117011622253e-07
15730764,4.95117011622253e-07
783548518476705792,4.95117011622253e-07
755586520619192320,4.95117011622253e-07
14667128,4.95117011622253e-07
297457814,4.95117011622253e-07
2959857316,4.95117011622253e-07
2455700293,4.95117011622253e-07
751834110633635840,4.95117011622253e-07
79451506,4.95117011622253e-07
101152134,4.95117011622253e-07
467101832,4.95117011622253e-07
16215311,4.95117011622253e-07
978054859504021504,4.95117011622253e-07
880874908003258369,4.95117011622253e-07
1169571504285200384,4.95117011622253e-07
4444524389,4.95117011622253e-07
129899561,4.95117011622253e-07
957411136273608704,4.95117011622253e-07
3200857527,4.95117011622253e-07
1096990110959259648,4.95117011622253e-07
138198794,4.95117011622253e-07
369249116,4.95117011622253e-07
1911303422,4.95117011622253e-07
100176712,4.95117011622253e-07
900109944531419136,4.95117011622253e-07
714347250592387072,4.95117011622253e-07
91377850,4.95117011622253e-07
21449066,4.95117011622253e-07
286800703,4.95117011622253e-07
839489607343431680,4.95117011622253e-07
822970994851794946,4.95117011622253e-07
771678673,4.95117011622253e-07
933735760221569024,4.95117011622253e-07
787037816962285569,4.95117011622253e-07
846152197,4.95117011622253e-07
1035599023481278464,4.95117011622253e-07
54859858,4.95117011622253e-07
990905908665372672,4.95117011622253e-07
997673205354577920,4.95117011622253e-07
1094581405621895168,4.95117011622253e-07
1167406664749895682,4.95117011622253e-07
769971685,4.95117011622253e-07
1961881903,4.95117011622253e-07
1197209917972762625,4.95117011622253e-07
72970811,4.95117011622253e-07
66159666,4.95117011622253e-07
964104970734731264,4.95117011622253e-07
945644237890248704,4.95117011622253e-07
34306543,4.95117011622253e-07
4847188126,4.95117011622253e-07
859179698256924672,4.95117011622253e-07
1230672728656666624,4.95117011622253e-07
4852404527,4.95117011622253e-07
27686745,4.95117011622253e-07
33981571,4.95117011622253e-07
145089042,4.95117011622253e-07
2324429156,4.95117011622253e-07
800111181058838528,4.95117011622253e-07
98055943,4.95117011622253e-07
900187770,4.95117011622253e-07
740283451983548416,4.95117011622253e-07
726866596212387840,4.95117011622253e-07
140820196,4.95117011622253e-07
220311287,4.95117011622253e-07
784894156938153984,4.95117011622253e-07
615612495,4.95117011622253e-07
44285908,4.95117011622253e-07
17163752,4.95117011622253e-07
1078896549944586242,4.95117011622253e-07
232019061,4.95117011622253e-07
896198166651035652,4.95117011622253e-07
21326535,4.95117011622253e-07
19513933,4.95117011622253e-07
4285892174,4.95117011622253e-07
1151683166744252416,4.95117011622253e-07
29400592,4.95117011622253e-07
769737490269872128,4.95117011622253e-07
954455932234272770,4.95117011622253e-07
798716586454609920,4.95117011622253e-07
974291985312993281,4.95117011622253e-07
3072203914,4.95117011622253e-07
1127942147372724224,4.95117011622253e-07
958487979554672642,4.95117011622253e-07
2576921622,4.95117011622253e-07
765960190713888769,4.95117011622253e-07
728831600985673728,4.95117011622253e-07
471883962,4.95117011622253e-07
3827156967,4.95117011622253e-07
1650852470,4.95117011622253e-07
221621154,4.95117011622253e-07
763330735445053440,4.95117011622253e-07
1118958033202241541,4.95117011622253e-07
900512728112132102,4.95117011622253e-07
381770440,4.95117011622253e-07
1961047700,4.95117011622253e-07
58280294,4.95117011622253e-07
914493354242478080,4.95117011622253e-07
1091339055349022720,4.95117011622253e-07
906714213317435392,4.95117011622253e-07
1122898483181236226,4.95117011622253e-07
2845139661,4.95117011622253e-07
19308681,4.95117011622253e-07
21531121,4.95117011622253e-07
15273001,4.95117011622253e-07
15936981,4.95117011622253e-07
1172526660253601793,4.95117011622253e-07
438564633,4.95117011622253e-07
1118946169210667010,4.95117011622253e-07
707800236551495680,4.95117011622253e-07
337130991,4.95117011622253e-07
1182761664094978048,4.95117011622253e-07
27936947,4.95117011622253e-07
48499287,4.95117011622253e-07
1181332776127270913,4.95117011622253e-07
1088236416587296770,4.95117011622253e-07
32598110,4.95117011622253e-07
1204063564111269888,4.95117011622253e-07
943923465723236352,4.95117011622253e-07
464315202,4.95117011622253e-07
1049384664,4.95117011622253e-07
2536847361,4.95117011622253e-07
1093520330424008704,4.95117011622253e-07
1182374715119280128,4.95117011622253e-07
1088105269555384320,4.95117011622253e-07
1726458248,4.95117011622253e-07
443557785,4.95117011622253e-07
524147013,4.95117011622253e-07
202556493,4.95117011622253e-07
598209003,4.95117011622253e-07
1064450112456441856,4.95117011622253e-07
309033012,4.95117011622253e-07
441251850,4.5385726065373185e-07
801939498,4.5385726065373185e-07
252667299,4.5385726065373185e-07
58345210,4.5385726065373185e-07
1204429316219691008,4.5385726065373185e-07
4262976553,4.5385726065373185e-07
1089833502743449603,4.5385726065373185e-07
917748787275337728,4.5385726065373185e-07
757722397,4.5385726065373185e-07
2638470127,4.5385726065373185e-07
886020348390526976,4.5385726065373185e-07
2310624396,4.5385726065373185e-07
319800097,4.5385726065373185e-07
330921521,4.5385726065373185e-07
2284614762,4.5385726065373185e-07
474079672,4.5385726065373185e-07
495248495,4.5385726065373185e-07
925232289486856192,4.5385726065373185e-07
67494445,4.5385726065373185e-07
729856292832030720,4.5385726065373185e-07
22983859,4.5385726065373185e-07
581366653,4.5385726065373185e-07
3723723982,4.5385726065373185e-07
127774379,4.5385726065373185e-07
716435339250896896,4.5385726065373185e-07
1962873763,4.5385726065373185e-07
1191367948277026820,4.5385726065373185e-07
850283221,4.5385726065373185e-07
719207572306145280,4.5385726065373185e-07
866422959799361536,4.5385726065373185e-07
895388295496073221,4.5385726065373185e-07
4196528835,4.5385726065373185e-07
888249312395657220,4.5385726065373185e-07
1060345687571918849,4.5385726065373185e-07
1190043501540577281,4.5385726065373185e-07
798242442034155520,4.5385726065373185e-07
179556712,4.5385726065373185e-07
1655766132,4.5385726065373185e-07
1193597413853937665,4.5385726065373185e-07
14313750,4.5385726065373185e-07
60444865,4.5385726065373185e-07
966397134038847488,4.5385726065373185e-07
4194981732,4.5385726065373185e-07
1096874979059089409,4.5385726065373185e-07
19100406,4.5385726065373185e-07
2873973494,4.5385726065373185e-07
2435669940,4.5385726065373185e-07
265962961,4.5385726065373185e-07
156763697,4.5385726065373185e-07
1368518322,4.5385726065373185e-07
149251049,4.5385726065373185e-07
1184535874156912640,4.5385726065373185e-07
817595470851678208,4.5385726065373185e-07
992900193640239104,4.5385726065373185e-07
1197127651938275328,4.5385726065373185e-07
1126045739715518464,4.5385726065373185e-07
766829712,4.5385726065373185e-07
1171434527631269888,4.5385726065373185e-07
307238648,4.5385726065373185e-07
586075965,4.5385726065373185e-07
1210743285964259328,4.5385726065373185e-07
4259444117,4.5385726065373185e-07
1017509607013474305,4.5385726065373185e-07
1208150266643656709,4.5385726065373185e-07
1148409195110080512,4.5385726065373185e-07
260828194,4.5385726065373185e-07
3227411880,4.5385726065373185e-07
182285926,4.5385726065373185e-07
26577630,4.5385726065373185e-07
882784867,4.5385726065373185e-07
292801277,4.5385726065373185e-07
1157736074350911488,4.5385726065373185e-07
3804683561,4.5385726065373185e-07
1166799265806503936,4.5385726065373185e-07
48355215,4.5385726065373185e-07
1904708809,4.5385726065373185e-07
4656772816,4.5385726065373185e-07
19713092,4.5385726065373185e-07
545493376,4.5385726065373185e-07
21694950,4.5385726065373185e-07
1315355821,4.5385726065373185e-07
2792988575,4.5385726065373185e-07
450909346,4.5385726065373185e-07
1193268803246927872,4.5385726065373185e-07
163995099,4.5385726065373185e-07
24516301,4.5385726065373185e-07
1176967039333748736,4.5385726065373185e-07
44397959,4.5385726065373185e-07
733975538289782784,4.5385726065373185e-07
774898348687921153,4.5385726065373185e-07
4181507842,4.5385726065373185e-07
584886289,4.5385726065373185e-07
1852770169,4.5385726065373185e-07
628157168,4.5385726065373185e-07
18994631,4.5385726065373185e-07
1103439259296583680,4.5385726065373185e-07
748665381372497920,4.5385726065373185e-07
3643940414,4.5385726065373185e-07
1090816815574466561,4.5385726065373185e-07
809915001473499136,4.5385726065373185e-07
88245802,4.5385726065373185e-07
50294215,4.5385726065373185e-07
2832266053,4.5385726065373185e-07
376193739,4.5385726065373185e-07
196184447,4.5385726065373185e-07
38082637,4.5385726065373185e-07
780174471873212416,4.5385726065373185e-07
334389274,4.5385726065373185e-07
893857977538682880,4.5385726065373185e-07
556246733,4.5385726065373185e-07
51543823,4.5385726065373185e-07
444722767,4.5385726065373185e-07
437985541,4.5385726065373185e-07
1098267831555244032,4.5385726065373185e-07
702466636263993344,4.5385726065373185e-07
3519570797,4.5385726065373185e-07
2713881271,4.5385726065373185e-07
3414086001,4.5385726065373185e-07
2797346964,4.5385726065373185e-07
75196885,4.5385726065373185e-07
869829015372156928,4.5385726065373185e-07
856691922131238912,4.5385726065373185e-07
2404580623,4.5385726065373185e-07
2390845531,4.5385726065373185e-07
969311186,4.5385726065373185e-07
990961838585270273,4.5385726065373185e-07
2208171925,4.5385726065373185e-07
14936746,4.5385726065373185e-07
104215142,4.5385726065373185e-07
1208795851717562369,4.5385726065373185e-07
1004450254794756099,4.5385726065373185e-07
136040782,4.5385726065373185e-07
35904361,4.5385726065373185e-07
2485454042,4.5385726065373185e-07
155025048,4.5385726065373185e-07
9843732,4.5385726065373185e-07
3371260751,4.5385726065373185e-07
550756440,4.5385726065373185e-07
1016811272057176064,4.5385726065373185e-07
806928397330853898,4.5385726065373185e-07
29993565,4.5385726065373185e-07
14222524,4.5385726065373185e-07
827606368219779079,4.5385726065373185e-07
310759281,4.5385726065373185e-07
923960256,4.5385726065373185e-07
557960079,4.5385726065373185e-07
86211642,4.5385726065373185e-07
1039532847059673088,4.5385726065373185e-07
846937712,4.5385726065373185e-07
1125664963148820480,4.5385726065373185e-07
191511134,4.5385726065373185e-07
2352293592,4.5385726065373185e-07
955511260250017792,4.5385726065373185e-07
1082100361849200640,4.5385726065373185e-07
923482956,4.5385726065373185e-07
784165892124921856,4.5385726065373185e-07
874276988449587201,4.5385726065373185e-07
1149353412,4.5385726065373185e-07
279136688,4.5385726065373185e-07
182984805,4.5385726065373185e-07
1152077881276637184,4.5385726065373185e-07
2436518076,4.5385726065373185e-07
2797256978,4.5385726065373185e-07
407955785,4.5385726065373185e-07
836864078530371584,4.5385726065373185e-07
301007596,4.5385726065373185e-07
36600286,4.5385726065373185e-07
701322706495602688,4.5385726065373185e-07
2805755087,4.5385726065373185e-07
939742556148998144,4.5385726065373185e-07
1176043429249396736,4.5385726065373185e-07
133545603,4.5385726065373185e-07
28140023,4.5385726065373185e-07
41592633,4.5385726065373185e-07
7438552,4.5385726065373185e-07
635907075,4.5385726065373185e-07
1201633236671062016,4.5385726065373185e-07
28473179,4.5385726065373185e-07
4764967337,4.5385726065373185e-07
438062195,4.5385726065373185e-07
3301877699,4.5385726065373185e-07
125793686,4.5385726065373185e-07
4499581109,4.5385726065373185e-07
1024372963863396352,4.5385726065373185e-07
915604712367509510,4.5385726065373185e-07
824810326289838080,4.5385726065373185e-07
998994391317573632,4.5385726065373185e-07
1163249994,4.5385726065373185e-07
333808658,4.5385726065373185e-07
2159510411,4.5385726065373185e-07
914850943593787392,4.5385726065373185e-07
945737792822415363,4.5385726065373185e-07
2190511766,4.5385726065373185e-07
248515394,4.5385726065373185e-07
252165928,4.125975096852108e-07
58459311,4.125975096852108e-07
17176190,4.125975096852108e-07
86302457,4.125975096852108e-07
2767843313,4.125975096852108e-07
1658859332,4.125975096852108e-07
967071616520900609,4.125975096852108e-07
792202498647789568,4.125975096852108e-07
1062036756160282626,4.125975096852108e-07
1334382230,4.125975096852108e-07
45360908,4.125975096852108e-07
375155720,4.125975096852108e-07
1051416328677052417,4.125975096852108e-07
736892991042904064,4.125975096852108e-07
2187790560,4.125975096852108e-07
1471577983,4.125975096852108e-07
872214721398583296,4.125975096852108e-07
94379600,4.125975096852108e-07
231636856,4.125975096852108e-07
537137589,4.125975096852108e-07
879531117811965953,4.125975096852108e-07
701797092814094336,4.125975096852108e-07
819812292325875712,4.125975096852108e-07
19682803,4.125975096852108e-07
1933966231,4.125975096852108e-07
703404427978395648,4.125975096852108e-07
2459567234,4.125975096852108e-07
148227663,4.125975096852108e-07
28696411,4.125975096852108e-07
975396321799553025,4.125975096852108e-07
400594158,4.125975096852108e-07
1217775559394177025,4.125975096852108e-07
1178379465212203008,4.125975096852108e-07
701072793660592129,4.125975096852108e-07
805906802139394052,4.125975096852108e-07
47974810,4.125975096852108e-07
985556777776316418,4.125975096852108e-07
4703993852,4.125975096852108e-07
20461516,4.125975096852108e-07
60426701,4.125975096852108e-07
1220856772090421248,4.125975096852108e-07
98452094,4.125975096852108e-07
68807455,4.125975096852108e-07
784185194244771840,4.125975096852108e-07
384291112,4.125975096852108e-07
1073910182382628865,4.125975096852108e-07
3194487422,4.125975096852108e-07
18311617,4.125975096852108e-07
2597476783,4.125975096852108e-07
912748305255485440,4.125975096852108e-07
1085184256706396161,4.125975096852108e-07
1112858738526842880,4.125975096852108e-07
961798299425665024,4.125975096852108e-07
1204107753557549056,4.125975096852108e-07
4890606721,4.125975096852108e-07
982246248294920193,4.125975096852108e-07
19977396,4.125975096852108e-07
861614085275865088,4.125975096852108e-07
402683128,4.125975096852108e-07
304458000,4.125975096852108e-07
117477516,4.125975096852108e-07
971457814584414208,4.125975096852108e-07
19178148,4.125975096852108e-07
46706931,4.125975096852108e-07
326701514,4.125975096852108e-07
1014192822654767104,4.125975096852108e-07
3985438453,4.125975096852108e-07
2944045590,4.125975096852108e-07
260525365,4.125975096852108e-07
22550338,4.125975096852108e-07
1053369105372340224,4.125975096852108e-07
1191442009422057472,4.125975096852108e-07
1041684415103946754,4.125975096852108e-07
104773317,4.125975096852108e-07
828764756,4.125975096852108e-07
4835421670,4.125975096852108e-07
2198298228,4.125975096852108e-07
1138844783609286656,4.125975096852108e-07
3112421878,4.125975096852108e-07
82514625,4.125975096852108e-07
2976578589,4.125975096852108e-07
1006146787881648128,4.125975096852108e-07
73381015,4.125975096852108e-07
1104752011013169152,4.125975096852108e-07
16141591,4.125975096852108e-07
2216697455,4.125975096852108e-07
328414096,4.125975096852108e-07
381686932,4.125975096852108e-07
1216877376484757506,4.125975096852108e-07
1090739797386117121,4.125975096852108e-07
894118622460866560,4.125975096852108e-07
2371044266,4.125975096852108e-07
23378226,4.125975096852108e-07
47359542,4.125975096852108e-07
2807010077,4.125975096852108e-07
1131369712221343744,4.125975096852108e-07
50479074,4.125975096852108e-07
267954592,4.125975096852108e-07
524627779,4.125975096852108e-07
142015635,4.125975096852108e-07
2326604153,4.125975096852108e-07
1191120775505498113,4.125975096852108e-07
2881142339,4.125975096852108e-07
2877123289,4.125975096852108e-07
313758408,4.125975096852108e-07
1554687708,4.125975096852108e-07
809964337,4.125975096852108e-07
3092733639,4.125975096852108e-07
465104389,4.125975096852108e-07
132787784,4.125975096852108e-07
1169277768275808256,4.125975096852108e-07
437237690,4.125975096852108e-07
1211064983515123712,4.125975096852108e-07
364373899,4.125975096852108e-07
14640904,4.125975096852108e-07
3361161689,4.125975096852108e-07
