fib-naive,botscore,popular,influential
0.18477709110091126,0.9462715522887919,0.20791205236522553,0.16430664329439307
0.18477709110091126,0.9462715522887919,0.20791205236522553,0.16430656077489114
0.1847745329963512,0.9462715522887919,0.20791155724821392,0.16430656077489114
0.1847745329963512,0.9462715522887919,0.20791110339095326,0.16430656077489114
0.18477445047684926,0.9462715522887919,0.20790033459595048,0.16430656077489114
0.18477416165859248,0.9462715522887919,0.20790033459595048,0.16430656077489114
0.18477416165859248,0.9462715522887919,0.20790033459595048,0.16430656077489114
0.18477259378805566,0.9462715522887919,0.20789905554367044,0.16429603953839417
0.1847697056054879,0.9462715522887919,0.20789769397188848,0.16429591575914126
0.1847697056054879,0.9462715522887919,0.20789072107397483,0.16428873656247273
0.18476855033246076,0.9462715522887919,0.2078840369943179,0.16428873656247273
0.1847355837914369,0.9462715522887919,0.2078840369943179,0.16428873656247273
0.1847355837914369,0.9462715522887919,0.2078824691237811,0.16428873656247273
0.1847355837914369,0.9462715522887919,0.2078824691237811,0.16428708617243398
0.1847355837914369,0.9462715522887919,0.2078824691237811,0.16428708617243398
0.1847355837914369,0.9462715522887919,0.20784558290641525,0.16427780272846607
0.1847355837914369,0.9462715522887919,0.20784413881513136,0.16426051489281027
0.18473529497318014,0.9462715522887919,0.20784397377612748,0.16425436718991596
0.18473529497318014,0.9462715522887919,0.20784397377612748,0.16425436718991596
0.18473529497318014,0.9462715522887919,0.20784397377612748,0.16425436718991596
0.18473529497318014,0.9462715522887919,0.20784281850310035,0.16425383081315337
0.18473525371342917,0.9462715522887919,0.20784071425580097,0.16424776562976098
0.18473422221965494,0.9462715522887919,0.20784071425580097,0.16424776562976098
0.18473422221965494,0.9462715522887919,0.20784071425580097,0.16424640405797902
0.18473422221965494,0.9462715522887919,0.2078404254375442,0.16424615649947322
0.18473422221965494,0.9462715522887919,0.20784021913878933,0.16424615649947322
0.18473422221965494,0.9462715522887919,0.2077673956783299,0.16424615649947322
0.184734180959904,0.9462715522887919,0.20776549772978536,0.16424615649947322
0.184734180959904,0.9462715522887919,0.20776549772978536,0.16424615649947322
0.18472646538647286,0.9462714697692899,0.20776500261277372,0.16424570264221255
0.18472609404871415,0.9462714697692899,0.20776463127501502,0.16423460376920204
0.18472609404871415,0.9462714697692899,0.20776463127501502,0.16423460376920204
0.18472609404871415,0.9462714697692899,0.20776459001526404,0.16423212818414393
0.1847241961001696,0.9462714697692899,0.2077645487555131,0.16423204566464197
0.1847241961001696,0.9462714697692899,0.20776421867750533,0.16423002393684452
0.1847241961001696,0.9462714697692899,0.20776421867750533,0.16423002393684452
0.1847241961001696,0.9462714697692899,0.20776421867750533,0.1642244126107128
0.18472398980141475,0.9462714697692899,0.20776421867750533,0.16422342237668955
0.1847220918528702,0.9462714697692899,0.20776182561194914,0.1641946643302645
0.18472019390432565,0.9462714697692899,0.2072989324658333,0.16419367409624125
0.18472019390432565,0.9462714697692899,0.2072989324658333,0.16419367409624125
0.18472019390432565,0.9462705207950176,0.2072989324658333,0.16418599978256113
0.1847188323325437,0.9462705207950176,0.20729798349156103,0.1641858760033082
0.1847188323325437,0.9462705207950176,0.20729732333554554,0.1641857522240553
0.1847188323325437,0.9462705207950176,0.20729719955629264,0.16418571096430434
0.1847188323325437,0.9462705207950176,0.20729719955629264,0.1641775002738616
0.1847188323325437,0.9462705207950176,0.20729719955629264,0.1641775002738616
0.18471862603378886,0.9462705207950176,0.20729719955629264,0.16417457083154283
0.18471862603378886,0.9462705207950176,0.20729674569903198,0.16417457083154283
0.18471862603378886,0.9462697781195002,0.20729658066002812,0.1641679280116369
0.18471862603378886,0.9462697781195002,0.20729658066002812,0.16416681399836075
0.18471862603378886,0.9462697781195002,0.2072962093222694,0.16416681399836075
0.18471289092840423,0.9462697781195002,0.20729113437290025,0.16416681399836075
0.18471289092840423,0.9462697781195002,0.2072874209953131,0.16416681399836075
0.18471202447363388,0.9462697781195002,0.20728737973556213,0.16416182156849357
0.18471202447363388,0.9462697781195002,0.20728535800776468,0.16416161526973871
0.18471202447363388,0.9462697781195002,0.20728486289075304,0.16415229056601982
0.18471202447363388,0.9462697781195002,0.20728432651399045,0.16415204300751401
0.18471194195413196,0.9462697781195002,0.20727091709492568,0.16415204300751401
0.18471194195413196,0.9462697781195002,0.20727075205592183,0.16415163041000433
0.18471194195413196,0.9462697781195002,0.20727075205592183,0.16412097441503473
0.18471152935662227,0.9462696130804963,0.20727042197791407,0.16411911772624113
0.18471152935662227,0.9462696130804963,0.20726967930239665,0.1641059558656822
0.18471152935662227,0.9462696130804963,0.20726951426339277,0.16410480059265506
0.18471053912259902,0.9462696130804963,0.20712964370760947,0.16410480059265506
0.18471053912259902,0.9462696130804963,0.20712085538065317,0.16410480059265506
0.18471037408359514,0.9462696130804963,0.20712077286115124,0.16410480059265506
0.1847101677848403,0.9462696130804963,0.20712077286115124,0.16410480059265506
0.18470843487529962,0.9462696130804963,0.20712077286115124,0.1641001382407956
0.18470843487529962,0.9462696130804963,0.2071205665623964,0.1641001382407956
0.18468491681724758,0.9462695718207453,0.2071205665623964,0.16409580596694393
0.18468491681724758,0.9462695718207453,0.20711998892588285,0.16409580596694393
0.18468491681724758,0.9462695718207453,0.20711998892588285,0.16409514581092843
0.18468491681724758,0.9462695718207453,0.20711974136737704,0.16409514581092843
0.18468491681724758,0.9462695718207453,0.20711974136737704,0.16409514581092843
0.18468405036247723,0.9462695718207453,0.20711974136737704,0.16408466583418244
0.18468405036247723,0.9462695718207453,0.20711970010762606,0.16408367560015918
0.18468405036247723,0.9462695718207453,0.2071150790155176,0.16408367560015918
0.18468405036247723,0.9462695718207453,0.2070583055981849,0.1640836343404082
0.18468388532347335,0.9462695718207453,0.20705801677992813,0.16408276788563786
0.18468388532347335,0.9462695718207453,0.20705719158490876,0.16408276788563786
0.18468388532347335,0.9462695718207453,0.2070218732380797,0.16408206646987142
0.18468388532347335,0.9462695718207453,0.20702129560156612,0.16406279816616912
0.1846819873749288,0.9462695718207453,0.20702117182231322,0.16406279816616912
0.18466634992931172,0.9462695718207453,0.20702026410779192,0.1640570630607845
0.18466552473429237,0.9462695718207453,0.20702026410779192,0.1640570630607845
0.18466552473429237,0.9462695718207453,0.20701861371775318,0.16403626814629635
0.18466552473429237,0.9462695718207453,0.20697987081159375,0.16403626814629635
0.18466139875919552,0.9462695718207453,0.2069458727767957,0.16403445271725373
0.18466139875919552,0.9462695718207453,0.20694562521828988,0.16403119319692722
0.18466139875919552,0.9462694893012434,0.20686005249478115,0.16402830501435942
0.18466139875919552,0.9462694893012434,0.20685889722175405,0.16402405526000965
0.18466139875919552,0.9462694893012434,0.2068588147022521,0.16402174471395542
0.18466139875919552,0.9462694893012434,0.2068588147022521,0.16402162093470252
0.18466139875919552,0.9462685403269712,0.2068588147022521,0.16402162093470252
0.18466135749944454,0.9462685403269712,0.2068588147022521,0.16402162093470252
0.18466123372019164,0.9462685403269712,0.2068588147022521,0.16402162093470252
0.18466123372019164,0.9462685403269712,0.2068588147022521,0.16402162093470252
0.18466094490193485,0.9462685403269712,0.2068588147022521,0.16402157967495157
0.1846590469533903,0.9462685403269712,0.20685831958524048,0.16402129085669478
0.18465900569363933,0.9462685403269712,0.20685798950723272,0.16402079573968315
0.18465900569363933,0.9462683340282163,0.2068579069877308,0.16402079573968315
0.18465900569363933,0.9462683340282163,0.2068579069877308,0.16402009432391668
0.18465900569363933,0.9462683340282163,0.20685217188234617,0.16402001180441475
0.18465900569363933,0.9462683340282163,0.2068520068433423,0.16401526693305338
0.18465900569363933,0.9462683340282163,0.2068520068433423,0.16401394662102237
0.18465900569363933,0.9462683340282163,0.2068520068433423,0.16401262630899138
0.18465743782310254,0.9462683340282163,0.2068518830640894,0.16401213119197977
0.18465735530360058,0.9462683340282163,0.2068517180250855,0.16400742758036935
0.18465735530360058,0.9462683340282163,0.2068517180250855,0.16400689120360676
0.18465735530360058,0.9462683340282163,0.20685142920682872,0.16400689120360676
0.1846553748355541,0.9462683340282163,0.20684066041182594,0.16400334286502347
0.1846553748355541,0.9462683340282163,0.20684066041182594,0.16400334286502347
0.18465100130195145,0.9462683340282163,0.20684066041182594,0.16400317782601959
0.18465096004220047,0.9462683340282163,0.20684012403506336,0.16400313656626864
0.18465096004220047,0.9462683340282163,0.2068378547487601,0.16400313656626864
0.18465096004220047,0.9462677151319517,0.2068378547487601,0.16400313656626864
0.18465096004220047,0.9462677151319517,0.20675785209163214,0.16400313656626864
0.18465096004220047,0.9462677151319517,0.20675178690823975,0.16400313656626864
0.18465050618493983,0.9462676738722008,0.20675158060948493,0.16400243515050217
0.18464786556087784,0.9462676738722008,0.2067460930626061,0.16400243515050217
0.18464786556087784,0.9462676738722008,0.2067460930626061,0.16400140365672794
0.18464786556087784,0.9462676738722008,0.2067460930626061,0.16400140365672794
0.18464786556087784,0.9462676738722008,0.20674563920534544,0.16399942318868146
0.18464782430112686,0.9462676738722008,0.20673899638543952,0.16399942318868146
0.1846459676123333,0.9462676738722008,0.20673887260618662,0.1639993819289305
0.1846438221052829,0.9462676738722008,0.20673887260618662,0.1639993819289305
0.18464373958578098,0.9462676738722008,0.20673887260618662,0.16392404162366198
0.18464373958578098,0.9462676738722008,0.20673887260618662,0.16392259753237806
0.1846435745467771,0.9462676738722008,0.20671073345602609,0.16391793518051864
0.18464138777997577,0.9462676738722008,0.20671073345602609,0.1639062999307455
0.18464138777997577,0.9462676738722008,0.20671060967677318,0.16390580481373387
0.18464138777997577,0.9462676738722008,0.20671060967677318,0.16390580481373387
0.18464138777997577,0.9462676738722008,0.20670895928673444,0.16390580481373387
0.18464138777997577,0.9462675500929479,0.20670891802698346,0.16390436072245
0.18464109896171899,0.9462675500929479,0.20670891802698346,0.16390436072245
0.18464081014346223,0.9462675500929479,0.20670891802698346,0.1639034117481777
0.18464081014346223,0.9462675500929479,0.20665189705114498,0.1638850511589967
0.18464081014346223,0.9462675500929479,0.20665189705114498,0.1638850511589967
0.18464076888371125,0.9462675500929479,0.206649215167332,0.1638838958859696
0.18464076888371125,0.9462675500929479,0.20664785359555005,0.1638838958859696
0.18464076888371125,0.9462675500929479,0.20664785359555005,0.16385344618975484
0.18464064510445835,0.9462675500929479,0.20664785359555005,0.16384832998063473
0.18463668416836537,0.9462675500929479,0.20664768855654617,0.16384832998063473
0.18463668416836537,0.9462675500929479,0.20664727595903648,0.16384564809682178
0.18463660164886342,0.9462675500929479,0.20650266053189184,0.1638456068370708
0.18463660164886342,0.9462675500929479,0.20650266053189184,0.16384453408354563
0.18463647786961052,0.9462675500929479,0.20650266053189184,0.16384449282379465
0.18463647786961052,0.9462675500929479,0.2065005975443434,0.16384317251176367
0.18462434750282578,0.9462675500929479,0.20647637807052488,0.16384317251176367
0.18462434750282578,0.9462675500929479,0.20647134438090672,0.16384317251176367
0.18462434750282578,0.9462675500929479,0.20647122060165382,0.16384317251176367
0.18462434750282578,0.9462675500929479,0.20647117934190284,0.16384292495325786
0.18462434750282578,0.9462675500929479,0.20647027162738155,0.16384280117400496
0.18462434750282578,0.9462675500929479,0.20647027162738155,0.1638425948752501
0.18462414120407095,0.9462675500929479,0.2064694051726112,0.16384115078396622
0.18462158309951088,0.9462675500929479,0.2064694051726112,0.16384057314745265
0.18462141806050703,0.9462675500929479,0.20645401528549995,0.16383042324871439
0.18462141806050703,0.9462675500929479,0.20645401528549995,0.16382737002714273
0.18462141806050703,0.9462675500929479,0.20645376772699414,0.1638245231043259
0.18462141806050703,0.9462675500929479,0.20645376772699414,0.1638245231043259
0.18462141806050703,0.9462675500929479,0.20645376772699414,0.16382353287030266
0.18462137680075605,0.9462675500929479,0.20645343764898638,0.16382262515578136
0.18462133554100507,0.9462675500929479,0.20645343764898638,0.16382258389603038
0.18462133554100507,0.946267508833197,0.20645343764898638,0.16382052090848195
0.18462133554100507,0.946267426313695,0.2064530250514767,0.16382052090848195
0.18462133554100507,0.946267426313695,0.2064530250514767,0.16380773038568172
0.18461543539661657,0.946267426313695,0.2064527774929709,0.16380587369688812
0.18461543539661657,0.9462670549759363,0.20645063198592054,0.1638055436188804
0.18461543539661657,0.9462670549759363,0.20645063198592054,0.1638055436188804
0.18461543539661657,0.9462622688448239,0.20645063198592054,0.16380422330684938
0.18461543539661657,0.9462622688448239,0.20645054946641858,0.16380422330684938
0.18461543539661657,0.9462621038058201,0.2064501368689089,0.16380422330684938
0.18461527035761272,0.9462572351552058,0.20644832143986627,0.16380422330684938
0.18461242343479586,0.9462572351552058,0.20644828018011532,0.16380422330684938
0.18461242343479586,0.9461548284533019,0.20644629971206882,0.16380050992926223
0.18461242343479586,0.9461548284533019,0.20644539199754752,0.16376820354425387
0.18461242343479586,0.9461548284533019,0.20644539199754752,0.16376820354425387
0.184612258395792,0.946149464685676,0.20644539199754752,0.16376820354425387
0.184612258395792,0.946149423425925,0.2064450206597888,0.16376807976500096
0.184612258395792,0.946149423425925,0.2063551156624284,0.16376807976500096
0.18461217587629006,0.9461492996466722,0.2063551156624284,0.16376807976500096
0.18461205209703715,0.9461492996466722,0.2063551156624284,0.16375743474925109
0.18461126816176876,0.9461483919321508,0.2063457909587095,0.16375743474925109
0.18461102060326295,0.946146782801863,0.2063457909587095,0.16375743474925109
0.18461102060326295,0.9461459163470927,0.20634430560767464,0.16375743474925109
0.18461019540824358,0.9461459163470927,0.206309729936363,0.16375722845049623
0.18461019540824358,0.9461131561048237,0.206309729936363,0.16375640325547688
0.18461019540824358,0.9461084112334623,0.206309729936363,0.16375640325547688
0.18460850375845386,0.9461084112334623,0.2063094823778572,0.16375640325547688
0.18460850375845386,0.9461082874542094,0.20629660933555502,0.16375640325547688
0.18460817368044613,0.9461082874542094,0.2062964030368002,0.163753638852162
0.18460817368044613,0.9461080398957036,0.20629438130900274,0.1637508331890961
0.1846078023426874,0.9461077923371978,0.20624916062194124,0.1637475736687696
0.18460590439414284,0.9461077923371978,0.2062440856725721,0.1637460057982328
0.1846045015626099,0.9461077923371978,0.2062440856725721,0.1637460057982328
0.18456200401911235,0.945985704734082,0.2062440856725721,0.16374584075922893
0.18456188023985945,0.9458516930629361,0.20622939720122732,0.16374105462811658
0.18456188023985945,0.9458516930629361,0.20622263060206847,0.16374105462811658
0.18456109630459103,0.9458516930629361,0.2062199899780065,0.16374105462811658
0.1845603536290736,0.9458516930629361,0.2062199899780065,0.16374105462811658
0.1845603536290736,0.9458511979459245,0.2062199899780065,0.163740518251354
0.1845603536290736,0.9458511979459245,0.2062199899780065,0.163740518251354
0.1845603536290736,0.9454407459432898,0.2062199899780065,0.1637241381302195
0.18455965221330714,0.9454209412628248,0.20613082765616353,0.16372364301320785
0.1845595696938052,0.9453940811649443,0.20612950734413252,0.16372364301320785
0.1845595696938052,0.9450423830476886,0.206126247823806,0.16370586006054044
0.1845595696938052,0.9450376381763272,0.206126247823806,0.16369793818835449
0.1845586207195329,0.9450376381763272,0.2060275544994893,0.16369719551283704
0.1845586207195329,0.9450376381763272,0.2060275544994893,0.1636924093817247
0.1845586207195329,0.9450375969165763,0.2060273069409835,0.16368147554771803
0.1845586207195329,0.9450375969165763,0.2060242949791628,0.16368147554771803
0.1845586207195329,0.9450371430593156,0.2060242949791628,0.16367908248216187
0.18455742418675483,0.9450371430593156,0.2060242949791628,0.1636787936639051
0.18455593883571997,0.9450371430593156,0.20602293340738084,0.1636787936639051
0.18455593883571997,0.9450371430593156,0.20600288116841012,0.16367858736515023
0.18455593883571997,0.9450371430593156,0.20600283990865917,0.16367858736515023
0.18455593883571997,0.9450371017995647,0.20600156085637913,0.16367541036432567
0.18455593883571997,0.9450371017995647,0.2060013545576243,0.16367186202574238
0.18455074010709793,0.9450370605398137,0.2060013545576243,0.16367186202574238
0.18455057506809405,0.9450370605398137,0.2059999104663404,0.16367186202574238
0.18455032750958825,0.9450370605398137,0.2059999104663404,0.16367124312947784
0.18455032750958825,0.9450370605398137,0.20599970416758556,0.16366851998591392
0.18455028624983727,0.9450352038510201,0.20599970416758556,0.16366740597263776
0.18455012121083342,0.9450349975522653,0.20599759992028616,0.16366740597263776
0.18455012121083342,0.9450349975522653,0.20598881159332988,0.16366740597263776
0.18455012121083342,0.9450349975522653,0.20598881159332988,0.16366662203736937
0.18455012121083342,0.9450349975522653,0.20598860529457502,0.16366662203736937
0.18455003869133146,0.9450349975522653,0.20418448142372547,0.16366431149131513
0.1845489246780553,0.9450334296817284,0.20418448142372547,0.16366431149131513
0.1845489246780553,0.9450334296817284,0.2041839037872119,0.16366431149131513
0.18454888341830436,0.9450334296817284,0.2041839037872119,0.16365630709962725
0.18454888341830436,0.9450220832502121,0.2041839037872119,0.1636326240025713
0.18454888341830436,0.9450220832502121,0.20418324363119641,0.16363254148306938
0.18454888341830436,0.9450220832502121,0.20418324363119641,0.16363254148306938
0.18454888341830436,0.9450220832502121,0.20418303733244159,0.16363204636605774
0.1845488008988024,0.9450121396502287,0.20418303733244159,0.16363204636605774
0.1845488008988024,0.9450121396502287,0.20418080930588928,0.16363179880755194
0.18454875963905146,0.9450119333514738,0.20418072678638732,0.16362717771544347
0.18454875963905146,0.9449923762295148,0.20418072678638732,0.16362499094864214
0.18454871837930048,0.9449923762295148,0.20416306761297282,0.16362499094864214
0.1845486771195495,0.9449922937100128,0.20416306761297282,0.16362499094864214
0.1845486771195495,0.9449912622162386,0.20416306761297282,0.16362400071461888
0.1845486771195495,0.9446372122931778,0.20416302635322184,0.16362387693536598
0.1845486771195495,0.9446372122931778,0.20416302635322184,0.16348173709327943
0.1845486771195495,0.9446370885139248,0.20416273753496506,0.16348173709327943
0.18454756310627335,0.9446370885139248,0.20416269627521408,0.16348161331402652
0.18454756310627335,0.9446370885139248,0.2041612521839302,0.16348161331402652
0.18454723302826562,0.944636964734672,0.20416121092417922,0.16348153079452457
0.18454723302826562,0.944636964734672,0.20416121092417922,0.16348153079452457
0.18454723302826562,0.944636964734672,0.20416092210592243,0.16347125711653343
0.18436350335720278,0.944636964734672,0.2039912207501889,0.16347125711653343
0.18436350335720278,0.944636964734672,0.20398664091783142,0.16347125711653343
0.18436350335720278,0.9446270623944395,0.20398664091783142,0.16347125711653343
0.18436350335720278,0.9446135291961218,0.20398664091783142,0.16346659476467398
0.18436350335720278,0.9445485450883464,0.2039812771502055,0.1634205488825931
0.18436346209745183,0.9445485450883464,0.20398111211120162,0.1634195173888189
0.18436346209745183,0.9445469772178096,0.20398111211120162,0.1634195173888189
0.18436346209745183,0.9445469772178096,0.20398111211120162,0.1634195173888189
0.18436346209745183,0.9445469772178096,0.20397533574606605,0.16341910479130922
0.18436346209745183,0.9433816368114547,0.2039750056680583,0.16341910479130922
0.1843626781621834,0.9433816368114547,0.20397405669378602,0.16341906353155825
0.1843626781621834,0.9433816368114547,0.2039739329145331,0.16341865093404856
0.1843626781621834,0.9433815542919528,0.20397137480997307,0.16341865093404856
0.18436263690243246,0.9433815542919528,0.20397137480997307,0.16341551519297495
0.18436263690243246,0.9433815542919528,0.20397137480997307,0.1634146487382046
0.18436263690243246,0.9433815542919528,0.20397017827719496,0.16341460747845366
0.18436263690243246,0.9433813892529489,0.20397017827719496,0.16340284844942762
0.18436226556467372,0.9433657518073318,0.20396642363985684,0.1634018169556534
0.18436226556467372,0.9433638538587873,0.20396617608135104,0.1633972371232959
0.18436214178542082,0.9433638538587873,0.20396617608135104,0.16339715460379395
0.18436214178542082,0.9433637300795343,0.2039658047435923,0.16339715460379395
0.18436214178542082,0.9423806339932074,0.2039658047435923,0.16339715460379395
0.18436214178542082,0.9423715155882434,0.2039329207220704,0.16339715460379395
0.18436214178542082,0.9423713092894885,0.2039329207220704,0.16339517413574747
0.18436214178542082,0.9423708554322279,0.2039329207220704,0.16339496783699262
0.18436214178542082,0.9423637587550613,0.2039329207220704,0.1633947202784868
0.1843620592659189,0.9423637587550613,0.20392066657603275,0.16338704596480666
0.1843620592659189,0.9423637587550613,0.20391555036691264,0.16338692218555376
0.18436197674641694,0.9420746104202739,0.20391555036691264,0.1633842403017408
0.1843613991099034,0.942071763497457,0.20391555036691264,0.1633842403017408
0.18436131659040145,0.942015485197136,0.20390119197357562,0.1633842403017408
0.18436131659040145,0.942015485197136,0.20390119197357562,0.1633842403017408
0.18436131659040145,0.9419894915540258,0.2038996241030388,0.1633842403017408
0.18436131659040145,0.9419894915540258,0.2038995003237859,0.1633679014403573
0.18436131659040145,0.9419894915540258,0.20389933528478202,0.1633679014403573
0.18436131659040145,0.9419894915540258,0.20389933528478202,0.16336732380384372
0.18436131659040145,0.9419894915540258,0.20388530696945273,0.16336686994658306
0.18436131659040145,0.9419894915540258,0.20387639486324352,0.16335597737232738
0.1843608627331408,0.9419894915540258,0.20387585848648093,0.16335597737232738
0.18433907758462942,0.9419894915540258,0.20387581722672996,0.1633487156561569
0.1843388712858746,0.9419894915540258,0.20387581722672996,0.1633487156561569
0.1843388712858746,0.9419894915540258,0.2038606748981245,0.1633487156561569
0.1843388712858746,0.9419894915540258,0.2038606748981245,0.1633429392910213
0.1843388712858746,0.9419894915540258,0.2038606748981245,0.16333006624871915
0.1843388712858746,0.9419894090345239,0.2038606748981245,0.16333002498896818
0.1843388712858746,0.9419888726577613,0.20382836851311617,0.1633294886122056
0.1843388712858746,0.9419888726577613,0.20382836851311617,0.16332701302714747
0.1843387475066217,0.9419888726577613,0.20382836851311617,0.1633256514553655
0.18433825238961005,0.9419888726577613,0.20382836851311617,0.1633256514553655
0.18433825238961005,0.9419888726577613,0.20382836851311617,0.16332169051927253
0.18433825238961005,0.9419888726577613,0.20382828599361422,0.16330531039813803
0.18433825238961005,0.9419886663590065,0.20382828599361422,0.16329598569441914
0.18433738593483973,0.9419886663590065,0.20382828599361422,0.16329388144711976
0.18433734467508875,0.9419886663590065,0.20382799717535746,0.16329388144711976
0.18433730341533777,0.9419885838395046,0.20382795591560648,0.16329388144711976
0.18433730341533777,0.9419885838395046,0.20382795591560648,0.16329384018736878
0.1843353229472913,0.9419885838395046,0.20382795591560648,0.16329384018736878
0.1843353229472913,0.9419885838395046,0.20382684190233033,0.16329338633010812
0.18433528168754032,0.9419885838395046,0.20382655308407355,0.16329338633010812
0.18433528168754032,0.9419882125017458,0.20382609922681288,0.16329338633010812
0.18433528168754032,0.9419882125017458,0.2038253152915445,0.16329165342056745
0.18433528168754032,0.9419881712419949,0.20382473765503092,0.16329165342056745
0.18433528168754032,0.9419881712419949,0.20382160191395732,0.16329152964131455
0.18433474531077773,0.9419881712419949,0.20382131309570053,0.1632913233425597
0.18433466279127578,0.9419881712419949,0.20382131309570053,0.16328744492596867
0.18433466279127578,0.9419881712419949,0.2038212305761986,0.16328744492596867
0.18433363129750158,0.9419881712419949,0.20382118931644763,0.16328744492596867
0.18433350751824867,0.9419881712419949,0.20381933262765406,0.16328744492596867
0.18433350751824867,0.9419881712419949,0.20381929136790308,0.1632872386272138
0.18433350751824867,0.9419881712419949,0.20381929136790308,0.16328612461393766
0.18433350751824867,0.9419880474627419,0.20381929136790308,0.1632827000546073
0.1843334662584977,0.9419880474627419,0.2038183423936308,0.16328199863884083
0.1843334662584977,0.9419880474627419,0.2038182186143779,0.16328146226207824
0.1843334662584977,0.9419880474627419,0.20379428795881616,0.16327564463719166
0.1843333424792448,0.9419880474627419,0.20379428795881616,0.16327564463719166
0.1843333424792448,0.941988006202991,0.20379428795881616,0.16327564463719166
0.1843329298817351,0.941988006202991,0.20379428795881616,0.163258150502781
0.18433148579045122,0.941988006202991,0.20379428795881616,0.16324284313517168
0.18433148579045122,0.941988006202991,0.20379416417956325,0.1632417703816465
0.18433144453070024,0.941988006202991,0.20379061584097996,0.16323236315842568
0.18433099067343958,0.941988006202991,0.20378648986588313,0.16323236315842568
0.18433099067343958,0.941988006202991,0.20378648986588313,0.16322233703894035
0.18433099067343958,0.941988006202991,0.20378648986588313,0.16321982019413125
0.18433099067343958,0.941988006202991,0.20378648986588313,0.16321953137587447
0.18433099067343958,0.941988006202991,0.20373739076223057,0.16321953137587447
0.18433061933568087,0.9419876348652323,0.20373739076223057,0.16321953137587447
0.18433061933568087,0.9419876348652323,0.20373549281368603,0.1632189537393609
0.18433037177717507,0.9419876348652323,0.20373545155393505,0.16321891247960996
0.18433037177717507,0.9419876348652323,0.20373545155393505,0.16321837610284737
0.18433037177717507,0.9419876348652323,0.20373545155393505,0.16321631311529894
0.18433037177717507,0.9419876348652323,0.20373512147592732,0.16320517298253742
0.1843303305174241,0.9419876348652323,0.2037203092253296,0.16320517298253742
0.1843303305174241,0.9419876348652323,0.2037203092253296,0.16320517298253742
0.18433028925767314,0.9419876348652323,0.20372026796557863,0.1632041827485142
0.18433028925767314,0.9419876348652323,0.20371890639379667,0.1632041827485142
0.18432950532240472,0.9419876348652323,0.20371890639379667,0.1632022022804677
0.1843286388676344,0.9419876348652323,0.20371882387429474,0.1632022022804677
0.1843286388676344,0.9419876348652323,0.20371882387429474,0.1632022022804677
0.1843286388676344,0.9419876348652323,0.20371870009504184,0.1631986539418844
0.18432847382863052,0.9419876348652323,0.20371647206848953,0.1631986539418844
0.18432847382863052,0.9419876348652323,0.20371647206848953,0.1631986539418844
0.18432847382863052,0.9419876348652323,0.20360292523382417,0.16319836512362762
0.18432847382863052,0.9419876348652323,0.20360061468776994,0.16319675599333985
0.18432843256887954,0.9419876348652323,0.20360061468776994,0.16319213490123138
0.18432843256887954,0.9419876348652323,0.20360061468776994,0.16317695131287496
0.18432843256887954,0.9419876348652323,0.20360061468776994,0.16317695131287496
0.1843271535165995,0.9419876348652323,0.2035922802180743,0.16317695131287496
0.1843264108410821,0.9419876348652323,0.2035886081002381,0.16317616737760657
0.1843264108410821,0.9419876348652323,0.2035344340472164,0.16317608485810461
0.18431456929255413,0.9419876348652323,0.20353348507294414,0.1631674615701522
0.18431456929255413,0.9419876348652323,0.20353216476091315,0.1631674615701522
0.18431456929255413,0.9419876348652323,0.20353216476091315,0.1631674615701522
0.1843092467846792,0.9419876348652323,0.20353208224141123,0.1631674615701522
0.1843092467846792,0.9419876348652323,0.20353208224141123,0.1631674615701522
0.1843092467846792,0.9419876348652323,0.20353208224141123,0.1631668014141367
0.1843092467846792,0.9419876348652323,0.20353179342315444,0.1631668014141367
0.1843090817456753,0.9419876348652323,0.20348958469791364,0.1631668014141367
0.18430800899215014,0.9419876348652323,0.20348958469791364,0.1631668014141367
0.18430796773239916,0.9419876348652323,0.2034807138514554,0.16316618251787218
0.1842960024046183,0.9419876348652323,0.20348054881245153,0.16316618251787218
0.18429261910503886,0.9419876348652323,0.20348054881245153,0.1631657699203625
0.18429261910503886,0.9419876348652323,0.20348054881245153,0.1631657699203625
0.18429261910503886,0.9419875523457303,0.20348034251369668,0.1631657699203625
0.18429261910503886,0.9419875523457303,0.20348034251369668,0.1631657699203625
0.18429261910503886,0.9419873873067265,0.20347856834440503,0.1631657699203625
0.18429261910503886,0.9419873873067265,0.20347840330540118,0.1631657699203625
0.18429261910503886,0.9419873873067265,0.2034783620456502,0.16316519228384893
0.18428898824695364,0.9419873873067265,0.20347794944814052,0.16316519228384893
0.18428362447932772,0.9419873873067265,0.20347794944814052,0.16316506850459603
0.18428362447932772,0.9419873873067265,0.20347794944814052,0.16316469716683732
0.18428308810256513,0.9419873873067265,0.20347794944814052,0.16316449086808246
0.18428308810256513,0.9419873873067265,0.20347753685063083,0.16314076651127557
0.18428308810256513,0.9419873873067265,0.20347489622656884,0.16314076651127557
0.18428296432331223,0.9419873873067265,0.20347477244731593,0.16314076651127557
0.18428160275153027,0.9419873873067265,0.20347477244731593,0.16314076651127557
0.18428160275153027,0.9419873873067265,0.20347147166723845,0.16314076651127557
0.18428160275153027,0.9419873873067265,0.20347064647221907,0.16314076651127557
0.18428160275153027,0.9419870984884696,0.20322915314980033,0.1631404776930188
