user_id,status,twitter_error
36319779,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1832599548,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1202317403662831616,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1579308086,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1206743670206160897,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
62259750,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2168827980,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3492855441,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
757488017007271936,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1209946889811922944,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4764967337,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
293668817,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2722008668,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
319050741,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
797057625238204416,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
405832278,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
818126838195191808,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
770953340180049920,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
222817025,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1183217731858026496,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
603454428,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
765726858,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
38596441,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
885352189,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2387729526,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
21939082,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1186864373672886280,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
597607476,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1145853726780993537,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1193528677331537923,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1115268079490093062,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
369958747,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
855298060741521408,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1019258685149863937,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
73835659,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
497399405,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1178075726345408512,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1182377364514205696,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
224717981,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
758753213021581312,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1085881175556657153,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1005084501784055808,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
432817926,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
707355643959586816,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
48528937,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1228779547652493312,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1114705886365257728,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1005812276018991104,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
106728440,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1033772711976357888,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1045142381736026112,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
716217031390052352,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1196150423301824512,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
27841901,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
725015367073030144,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1306958010,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
864934909961523200,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3234168157,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
709845588284743680,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1020471275070918656,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1490220774,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1134627742610284544,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1207748224930308096,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
721632687484571649,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
39313085,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
141301786,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3482790142,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
382190496,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
834398676,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
815366449199910913,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1246596348,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
743561589480103936,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
476529322,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1217819184274518016,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1205284188259270656,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1177030287445942272,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
26766355,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1222973869688074241,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
850559739222208512,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
966312249655746561,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1150879453532315649,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1090704940576591872,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1120773394285375488,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
783347832719892484,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2750297361,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
305392294,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1224254768954204161,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1106513833,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1046722654001135616,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
299190586,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
463318914,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1157902264226349057,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1109904514784677890,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
769739202963517440,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3268828026,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
178964079,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1218879984556703744,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
76562823,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
99253879,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
278908819,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
21027717,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1162141822140989442,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1131558211029471232,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1158359741074067461,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
897610716471070722,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
537137589,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
25974930,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
481490944,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
505243735,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
88805348,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
909745442086195200,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1226849954146275328,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
80959840,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
287947472,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
252391221,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1214687627942731778,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2654307757,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
17405124,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1165024070561423360,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
56666924,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1197834250029957120,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1055768469722013696,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
47492511,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
992580729283530752,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1391023783,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2369910918,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
14705832,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1165705043598696448,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
785867439275905025,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
36824508,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
16738904,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2958655282,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
298633547,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
957331420032176129,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
975217231,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1098722961446653952,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1204067064555675648,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
816667193702236161,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
993252810388131842,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1080199156575203330,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2540732335,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
990738307549224965,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
913077188584464384,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1163431090641690625,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
773655762715508737,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1112850757278187530,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
829248673,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1898852804,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
64877227,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1181921899561046016,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
853578224151953408,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
83932539,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
932838873633259522,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1081471630558130177,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
703701473855721472,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4030957213,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
221060416,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
23794611,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
951807891740200960,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1112050418794795008,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1143297052769546241,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
352809334,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1021325376524468224,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1281623378,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1195170247747211264,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1085297847128506368,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1174128672086941696,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
886690763911901184,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1187092232794492928,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
716746043132542976,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1366197504,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
71015145,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
407059489,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
899428211867631616,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
762284686349574144,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1079242169502687232,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1127242076570234880,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1080455991261564928,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
792187016301518850,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1220806365511405571,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
216327829,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
487769182,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
875688640055259136,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1213416621676449793,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3498448812,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1904739704,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1164575869966389248,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
22408309,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1222229871520182272,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
44792632,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
223263815,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
54013818,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1125664963148820480,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1882179438,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
292577150,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1047019516667027457,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
861131778,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1217002997986754560,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1029877226102243329,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
828228433188630528,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1225779630,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
881913045278130176,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1181942439344365569,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1101653645328896000,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
973696119350988801,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1148299052464988161,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
923368757803847680,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
921870486732021760,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2573088325,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1095870919241814016,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
359783677,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
900516774596292608,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
41509298,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1106307541,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1112748559424765953,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1086007828849049600,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1082815449375621120,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1185333112240128000,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1141886669919883264,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
71344581,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
19428931,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
43870406,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
321035269,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
723896723794440193,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
83719282,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1157254216022462464,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1011741919188279296,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1059764199717462016,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
874179554,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
59508685,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1165277229397544960,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1726458248,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3185297814,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
713850205397979140,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1036309174085246977,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1163818197465722884,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1218016116330713089,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
163590190,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
802976127224578048,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
26700505,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
136421834,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2923122424,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
561013579,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
740604728246042625,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4821932109,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
840844731412234240,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1146487260185055232,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
734605105148919808,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1207657739524157440,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
389768787,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1111074739391549440,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
293631912,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
951519045282598913,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
714502162852741121,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1194804558267961344,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
366409655,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1510787130,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
446299683,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2445089315,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1221613861788356608,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1199631548095619072,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2867192351,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1172208163560599552,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1195196146794270720,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
43819245,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1020136260206120960,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1081752971988201473,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1089152115950395393,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
951572628447354880,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
348058185,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1219124032005722113,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
731590629738700800,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3432135975,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
474361262,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
234817715,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
843727043942645761,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
781691036825423873,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1034833828714557440,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1183485916821590016,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1046312020088418304,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3827026513,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1033980201003188224,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
927578817182535680,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2876337598,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1137873939563130880,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
793744386538504192,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1193597413853937665,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1026487661567959040,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
730945466855264256,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1149549643438743552,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
21985566,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
991330362,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1191439152828571648,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1145695346393309186,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
971020804744994817,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1218713800372899842,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
720494933,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
455101757,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1203325314169999360,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
323351810,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
132022496,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
916888176265895937,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1015208847655481344,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
26359247,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2194565917,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
885834430597791745,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1225233255642927104,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1179358424322252800,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
525863715,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
711916684383277056,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1093551056552833024,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1188602581721014272,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3073917324,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1216758441533935616,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
338740511,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
610801634,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
868618794549223424,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
95523471,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
992852624830554112,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
797038025880506368,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
276474455,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2520758073,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
746176571606597632,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
3018291513,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2263033101,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
320876424,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
771872848386424832,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3181476694,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
330667582,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
860420664,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1247951370,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1188572914347642885,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
27697389,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1197909741156126720,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
89594516,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
222575692,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
26178869,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
881891539730915328,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1960623721,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1144609385819365376,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1011664597,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
913416571548205057,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3251856613,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
21542704,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1154766968253120517,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1045115316,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
44760380,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
918959571967676416,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3354141345,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1221644859125248001,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2251016167,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1085559370514137089,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1069364044828745729,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2955765741,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
752284367829905408,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
957509302419410945,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
66247657,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
78789193,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1138564332688560130,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1125926699810598914,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1115788347878699008,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
913109579516358656,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
5864112,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
176852830,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
865248884435542016,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
931241685421498368,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1179460847036489736,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
488830293,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1212008131313598477,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4273102282,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
924421929498537985,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
924930132405501952,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
847426107309670401,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
74304622,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1201109127272919040,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
42525672,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
22216351,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
958487979554672642,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
811471962128154625,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
28982274,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
967273780962721792,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
87211335,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1110338939716538370,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
994476866831446016,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1005473898,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1194086552982310912,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1167981366367215617,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1054579292795920385,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1182568444862046208,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
901623617833779201,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1224473530290622466,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
