4900047533,1
53400136,1
966016187674058757,1
4900611422,1
96621324,1
534458168,1
966317638501699584,1
490077397,1
4764967337,1
4901277052,1
534903573,1
958174420543131648,1
50969976,1
509580716,1
47694347,1
538145356,1
957908006,1
50912893,1
47532438,1
537595598,1
50875502,1
491340744,1
537775187,1
53789862,1
50850695,1
960108647761276929,1
47522509,1
4752008837,1
50841799,1
50944856,1
538350190,1
475174557,1
538455539,1
53862245,1
475165737,1
961611837925191680,1
49184365,1
53894608,1
966471109011963904,1
4749837457,1
961561709646368768,1
4749446490,1
47533533,1
537591246,1
537453864,1
53745076,1
475907496,1
966397134038847488,1
966400798111379456,1
47585013,1
536106565,1
961644404896231424,1
53665207,1
49100504,1
53677200,1
53678140,1
50927168,1
536959651,1
4910060101,1
475424105,1
4911854642,1
537137589,1
49123066,1
958000359728996352,1
50919950,1
960036138219008003,1
49125442,1
491265489,1
49129289,1
537249424,1
53736521,1
476921361,1
489953938,1
515597525,1
959549761715163136,1
488772865,1
47958152,1
53111432,1
959524560117772288,1
531478369,1
531490780,1
964843774680731649,1
962190008483540992,1
47941897,1
4794059803,1
47931461,1
479258072,1
958563586468646913,1
532286311,1
51369515,1
513316414,1
4888982598,1
4791623054,1
531564500,1
531666911,1
958523863,1
479031878,1
532205048,1
47900230,1
488913214,1
532280175,1
4797361833,1
53079920,1
53079577,1
514714179,1
4883523549,1
958590597836754944,1
4801938738,1
4883584173,1
4885405884,1
4801111393,1
958583217174523905,1
52906302,1
4800796580,1
52918648,1
529541993,1
964720946,1
488543818,1
48001653,1
529551094,1
488580338,1
958580808,1
529573545,1
488630873,1
529581302,1
4886847016,1
529736735,1
958563666609213440,1
514849397,1
488772117,1
958456666080518144,1
478937894,1
962054772,1
4773646316,1
4778739981,1
965689595382980610,1
958441378807275520,1
512511227,1
965755129000611840,1
4775544327,1
965759496072155137,1
4773926686,1
489720515,1
4898166783,1
96576495,1
48981762,1
958432492847095808,1
513166561,1
965944112,1
53320016,1
48985559,1
958404232587108352,1
533360947,1
533485527,1
533550605,1
53355887,1
533624547,1
489894993,1
533628061,1
489909462,1
477898442,1
47791514,1
4895930507,1
512555837,1
488920754,1
4787695562,1
4787298228,1
4890198714,1
48924841,1
532438266,1
962089612809261057,1
532457531,1
532503994,1
4784596178,1
965156258398470144,1
532603860,1
965237930846547968,1
965272784036343808,1
513047745,1
53265271,1
532661320,1
965278530501337089,1
478217368,1
532704535,1
965451112395415552,1
965454931414142976,1
478092012,1
47798215,1
4779542595,1
892422590987345920,1
426370074,1
463813630,1
37303498,1
374599895,1
99046424,1
37464675,1
374811440,1
3748718061,1
37501003,1
375017318,1
375096676,1
37510119,1
375229013,1
3753255197,1
37535548,1
990339200691007488,1
375369317,1
990279750307360768,1
37546690,1
375474419,1
37575922,1
375761676,1
375773220,1
376123022,1
374553353,1
374551862,1
374547405,1
990639588917088257,1
373157754,1
990905908665372672,1
37315796,1
373297738,1
990738307549224965,1
37338325,1
37351017,1
373533486,1
37364947,1
373772805,1
3745325292,1
3738482058,1
373928998,1
990606838780628994,1
373992687,1
374031650,1
3742660520,1
374302441,1
374317881,1
374336708,1
3762314892,1
37630113,1
3763923435,1
3785550794,1
3778429406,1
989793715249180672,1
377855666,1
3780471075,1
989680213809418241,1
989673695412137984,1
3782022977,1
37820407,1
378321466,1
989613507552448512,1
989843284385247233,1
37855889,1
37862713,1
37877637,1
3788048898,1
3788762832,1
378889645,1
379030092,1
379049835,1
37909052,1
377734834,1
989854396694573056,1
376435807,1
376776882,1
99021816,1
3764887825,1
990078319965057024,1
37656827,1
3766254975,1
376716740,1
37672543,1
990007584466788352,1
376748053,1
376881879,1
377635979,1
376884268,1
989999637527433217,1
376950449,1
37702946,1
37708665,1
989888664032501761,1
989861558351212544,1
377474863,1
3775134742,1
37305981,1
372847643,1
379313775,1
372627035,1
992150173450231808,1
992076137026105344,1
36754301,1
3676047863,1
367750490,1
3678609504,1
3682560615,1
368274525,1
3682895958,1
3683971032,1
368535118,1
991791138,1
36858350,1
368657372,1
991613369751867392,1
368720279,1
368897808,1
3690283033,1
369146460,1
36919912,1
369229662,1
992264605,1
36730531,1
3672973441,1
366697404,1
36586473,1
36593049,1
992562871300222981,1
366176456,1
992463104213594114,1
36618079,1
366435424,1
36654852,1
36656007,1
992436495872126976,1
3672149833,1
992420622214008832,1
36681617,1
36688161,1
3668910732,1
992399004116901888,1
992313297931137026,1
366925352,1
36697275,1
36717939,1
99157172,1
369249116,1
36929166,1
990961838585270273,1
371351867,1
371482443,1
371539066,1
371573470,1
371791709,1
371825029,1
371848132,1
37185132,1
371863054,1
371868457,1
371164025,1
371887340,1
37190937,1
37203216,1
37205649,1
372183696,1
372197063,1
372245915,1
3723723982,1
372572992,1
990998069121609730,1
3711146475,1
991514889955913728,1
370254529,1
991405231480057856,1
369514045,1
36952586,1
369615948,1
369786451,1
36985886,1
369926870,1
37021555,1
3702370036,1
370403526,1
37107711,1
370475144,1
370527520,1
370587776,1
3706517188,1
370849691,1
370934995,1
3709863808,1
991222432274046976,1
991041889884364800,1
989588806901944323,1
989580068153421825,1
3656884818,1
386309096,1
388432699,1
388449304,1
986811270,1
388451065,1
3885271872,1
388601450,1
3886093272,1
3886183274,1
986759008160657408,1
986719730475024384,1
3886771835,1
38873613,1
388926026,1
388971365,1
389021740,1
389115966,1
3892584794,1
3892965854,1
98641634,1
986295445927415811,1
389318167,1
986850737622831105,1
38819908,1
388150165,1
987358879074922496,1
3865080203,1
3865977373,1
386682683,1
38671143,1
987646693419208705,1
987459375131512833,1
3870715399,1
3872346202,1
387325666,1
98730352,1
38813274,1
987220009,1
38739934,1
387472346,1
387732614,1
38774229,1
38779635,1
387839868,1
3879759869,1
38808541,1
3895341503,1
389587061,1
389597124,1
391901721,1
985982902818213890,1
98595881,1
39124544,1
391464226,1
391600412,1
3916248855,1
39186607,1
985898048,1
985883048234356736,1
3919321907,1
390985197,1
98583506,1
39197599,1
985760617763164160,1
392078200,1
39208855,1
392095212,1
392139937,1
3923042524,1
39234827,1
3911057572,1
986064267911852032,1
389624861,1
986157852472602626,1
38963227,1
389648599,1
3896643134,1
3899611695,1
986260682,1
3900871457,1
390097570,1
390116852,1
986232040021549056,1
3903870200,1
390941870,1
3903988530,1
986129796676702208,1
390445855,1
3905819426,1
390624950,1
390650964,1
39076082,1
3908662753,1
3908849787,1
98769374,1
386282560,1
379314159,1
987757129389019136,1
381227128,1
989280471191351296,1
989190159685029888,1
3813235755,1
38135030,1
381391189,1
3814165935,1
381532454,1
381686545,1
3817328187,1
989046677771350016,1
381910782,1
988990495081795584,1
381985674,1
381985881,1
38199015,1
382079100,1
382112202,1
38213734,1
988937925973995521,1
382328184,1
381031095,1
989282612010242048,1
380971787,1
3803950223,1
37938680,1
379394639,1
37949797,1
3795114614,1
37964895,1
37981913,1
379824602,1
38019848,1
380347129,1
3804200413,1
380926184,1
3804683561,1
380485171,1
380517384,1
989547161519034368,1
3805783038,1
380589462,1
38082637,1
989477667530518529,1
3809232794,1
38235968,1
382387482,1
3824278154,1
987941017,1
38490036,1
384906396,1
988045064164335617,1
3850608198,1
385062246,1
38510545,1
988015731563429889,1
3852008909,1
385354707,1
385366799,1
38472249,1
385377678,1
385626941,1
38580897,1
385827528,1
385878441,1
385886369,1
987781550434500608,1
386083521,1
3861055154,1
384778627,1
3846363435,1
382559030,1
383745024,1
382728892,1
38277778,1
3828465388,1
382913150,1
988751990359543808,1
3830160917,1
383384372,1
383401242,1
988613197505712128,1
3838475435,1
384538391,1
38385927,1
3840981,1
38422859,1
3842548827,1
384291112,1
384337715,1
38435322,1
988484279071100928,1
384411265,1
36579520,1
3656836876,1
4637892508,1
3422447283,1
997921014213378050,1
343669088,1
997850973266587648,1
3437427802,1
3440895073,1
344322726,1
997621758780944384,1
344332639,1
99760705,1
344356445,1
344363578,1
344378302,1
3443951592,1
34439678,1
34447580,1
34452756,1
344626195,1
3448984879,1
344978883,1
345001664,1
345121176,1
3436343369,1
343605722,1
3435909699,1
3428834122,1
34241428,1
3424306901,1
34246019,1
998020309981843456,1
998015357032988673,1
34270503,1
342732560,1
342863309,1
342864030,1
3429012623,1
34356409,1
34306543,1
3432135975,1
3432834941,1
3433022621,1
343326523,1
3433597198,1
3433704993,1
3434496341,1
34348176,1
99750748,1
34547615,1
345878608,1
996894305586380806,1
997268253901770752,1
348304645,1
348315925,1
34844572,1
348485926,1
997003945636704257,1
348620338,1
348667672,1
996948987100905472,1
348796164,1
347996117,1
34896574,1
996790477902008322,1
996353017359294464,1
34905163,1
34906212,1
349222101,1
349247383,1
3492855441,1
349349515,1
997277089941385216,1
997367179006930945,1
345905957,1
347013006,1
345986986,1
346257872,1
34633253,1
346344101,1
3465993792,1
346778929,1
346807617,1
997370230614712320,1
346935437,1
347102077,1
3479699173,1
347136221,1
3473283618,1
3474822254,1
347507710,1
34752409,1
34771848,1
34787169,1
347871946,1
347947103,1
34229890,1
34220778,1
3493563087,1
3420825929,1
99938397,1
999344028062797824,1
99932847,1
3394809587,1
3394847123,1
999201339866566658,1
33949291,1
999149361664876550,1
3395528957,1
3395653750,1
3395799322,1
999122816040517632,1
999005299628498945,1
998994391317573632,1
3396592426,1
339667353,1
339691866,1
3397285636,1
998943681964068865,1
3397576972,1
998940999182307328,1
999511712880570368,1
33929819,1
999590768942530560,1
999746018,1
3384691534,1
338482053,1
338528826,1
338531502,1
338556968,1
999962540934221826,1
33865599,1
338717581,1
3387470685,1
999698944627265536,1
33927289,1
338773372,1
3388037092,1
33884154,1
999650963228123136,1
3389073989,1
3389719311,1
3391409763,1
339148551,1
3391627481,1
998877614696624128,1
339821379,1
339960027,1
34145536,1
34107200,1
341087665,1
34109146,1
3411191147,1
3411263883,1
998823512738582528,1
99873911,1
3412434748,1
3414086001,1
3416055909,1
3410549585,1
3416492723,1
998654330608783368,1
3417019655,1
3417976415,1
3418384394,1
341956499,1
3420036611,1
3420196817,1
342071697,1
341061634,1
341027410,1
3400201700,1
34056173,1
3400253603,1
3400783660,1
340202947,1
340259182,1
340279079,1
340379087,1
3404611078,1
34048582,1
3405075527,1
340567206,1
99885578,1
3406157354,1
3406223170,1
3406278723,1
3406306977,1
3407481256,1
3408027599,1
3408604503,1
340880465,1
3409373691,1
996173482403745792,1
34942997,1
36564260,1
35803960,1
3602468956,1
36028398,1
36052760,1
36059055,1
36060742,1
360625354,1
3607329374,1
993692564,1
36092722,1
993544147175952384,1
3609762852,1
361078554,1
36119377,1
361228527,1
361360881,1
361440269,1
99332264,1
361518926,1
361542431,1
361692505,1
3617629217,1
35949716,1
3594233838,1
359327898,1
358881051,1
35821288,1
358327990,1
35833477,1
358443316,1
994072233944461313,1
35860455,1
35862055,1
35865106,1
35881535,1
3590300313,1
35932447,1
35904361,1
35913271,1
3591987254,1
99406089,1
993964444265824257,1
359205735,1
993865597850144771,1
359205949,1
99385818,1
993297032155512832,1
3620121073,1
99329655,1
36511832,1
364439879,1
36444487,1
364447733,1
36448654,1
36456056,1
3646844175,1
3647590332,1
364798972,1
36506853,1
992816364,1
364348103,1
36514310,1
992785097001717760,1
36535215,1
36543715,1
3654666734,1
992616695142510593,1
365477558,1
365514381,1
365514616,1
364373899,1
364214133,1
362054834,1
992965334054457344,1
3621201494,1
36243948,1
3624648676,1
993197738081898497,1
362599834,1
362621440,1
362704761,1
3628232174,1
362986056,1
36319779,1
3641893455,1
3632983819,1
992962105,1
36336142,1
363444802,1
3636875119,1
3637912419,1
36400108,1
3640360574,1
36416758,1
35814494,1
994119964524195840,1
3494409328,1
3580248555,1
351204906,1
995431365888929792,1
995397007756886016,1
351348089,1
35162290,1
351856276,1
995350716,1
351966537,1
3520447213,1
352159386,1
3522339074,1
35245953,1
35248739,1
352515896,1
3525775288,1
9950972,1
3526793954,1
3526930817,1
35269694,1
352809334,1
994918106060369921,1
995744530451197952,1
351184557,1
35115243,1
350261087,1
3497442676,1
3498025033,1
3498448812,1
996119641,1
34993842,1
995991724580159488,1
35010503,1
350149869,1
35016321,1
350411644,1
351117961,1
350476403,1
35048660,1
350557906,1
35062100,1
350653373,1
35070732,1
995833592671490050,1
35074987,1
351039254,1
353019937,1
994863370946994177,1
994734543583277056,1
356330288,1
99431361,1
355832366,1
355850396,1
3559173075,1
356006944,1
356138481,1
356209530,1
994248527281770497,1
35623000,1
356354175,1
355483159,1
3566979136,1
356861827,1
357146318,1
357223124,1
994174204588318721,1
994140406437818368,1
35754268,1
35787684,1
357995220,1
355553437,1
355269993,1
3531944233,1
354373004,1
35326832,1
35337786,1
35343117,1
3534423136,1
3535110015,1
35355935,1
994687568611610625,1
994680142906773505,1
353904158,1
99464319,1
35525602,1
354431715,1
354440308,1
354670801,1
35475059,1
35496226,1
35499564,1
994476866831446016,1
355038074,1
35515778,1
39248772,1
3925032559,1
3926381057,1
4335205588,1
437237690,1
43734813,1
437522468,1
97463399,1
4378390161,1
437985541,1
438004703,1
4382495952,1
97462631,1
43829870,1
97452920,1
438525539,1
438564633,1
438572866,1
974354664971014144,1
438589393,1
438656074,1
974212857326747649,1
4386788513,1
438829747,1
438863266,1
4370304676,1
437000433,1
43694024,1
43485094,1
433534414,1
4336418954,1
4336705833,1
43380129,1
433986492,1
43403044,1
4343820581,1
43458620,1
4346490554,1
435014086,1
43689579,1
4350479772,1
4351102759,1
435198975,1
43607424,1
436090973,1
436341849,1
436440589,1
43648936,1
974651141005987840,1
43906698,1
439306202,1
43940906,1
44275086,1
44170811,1
4417558281,1
44177383,1
44179265,1
973995284538822656,1
973782083339505665,1
4425085879,1
4426456706,1
4427177261,1
4427756133,1
44157878,1
44295224,1
4430211255,1
44320256,1
973696119350988801,1
443241204,1
44342017,1
443565818,1
443625280,1
973397304941076480,1
4416592576,1
44156409,1
43944739,1
44064569,1
439473301,1
4395480132,1
974143844,1
974104270244020224,1
439929670,1
4401062715,1
440188706,1
440493105,1
4406189905,1
974102262,1
441466798,1
4409148255,1
974060471870541824,1
44099961,1
44114927,1
441251850,1
44132912,1
441435303,1
441460557,1
974031495470841856,1
433531840,1
433344236,1
973299363316424705,1
974968234066792448,1
4281810921,1
428202530,1
428299600,1
4283100554,1
42837437,1
428408091,1
428472390,1
428530085,1
42856767,1
4285892174,1
428619678,1
42878084,1
4288147456,1
4288248351,1
4288301801,1
976281459806949376,1
4289330728,1
428988033,1
4291655293,1
42946369,1
429610768,1
427921368,1
4277822669,1
427754037,1
426771556,1
976853859703427078,1
4258245558,1
425867390,1
425937551,1
4259444117,1
42626710,1
4262976553,1
97669135,1
4264659794,1
42680994,1
976345683681619968,1
42688885,1
976656568593690624,1
4271556737,1
4274910195,1
976555849459126272,1
42749187,1
976490538147958786,1
976443701030543360,1
42760221,1
42965310,1
42972688,1
429801709,1
975146559087300608,1
43160229,1
975396321799553025,1
43160757,1
4319121078,1
4319693115,1
4320799523,1
43223734,1
975333289987723265,1
4323009861,1
432373383,1
43141540,1
4325330727,1
432647972,1
432652528,1
432804687,1
975145051704655872,1
975097734020718594,1
974976889747132416,1
433209318,1
433290507,1
43144009,1
43139696,1
429846916,1
430694455,1
4299303313,1
429957546,1
430118889,1
430235090,1
430296261,1
430349434,1
975947829553147904,1
975919846595624961,1
4304419334,1
43074696,1
431349080,1
430749539,1
43111953,1
975823206866210816,1
4311670299,1
431243129,1
97581327,1
975674360,1
43132328,1
4313330725,1
443834659,1
44389414,1
985652986620899328,1
45413198,1
45669626,1
971457814584414208,1
457177192,1
971309018055618560,1
4573596072,1
45739092,1
4573920214,1
457448375,1
4574801895,1
45762878,1
457662413,1
457739032,1
457820209,1
4578737814,1
458237411,1
971157641912229888,1
458266691,1
4583225809,1
4584282501,1
4584514616,1
458558480,1
456683457,1
4563974475,1
45638054,1
455101757,1
971835356,1
971813429580218369,1
454307035,1
4543989912,1
454454457,1
971797942364459009,1
4547011996,1
45487359,1
45500908,1
4553477425,1
456361587,1
455406999,1
4556389039,1
45567065,1
4556881220,1
455713101,1
455841613,1
455943080,1
45597324,1
456089070,1
45859412,1
971099408631726083,1
971092295444557830,1
462370197,1
461730416,1
461747789,1
46178352,1
970432569627070465,1
4620812247,1
970400365173661697,1
46220856,1
462261419,1
4623072433,1
970331254569734144,1
461409282,1
46281453,1
46303458,1
46305708,1
46315077,1
463252513,1
46339623,1
97030635,1
970197418980642816,1
463711153,1
4617024083,1
970541521157148673,1
4586224278,1
45998359,1
45880172,1
45906924,1
459390022,1
971070380701114370,1
971038496440963072,1
459532635,1
459692778,1
97086952,1
459872161,1
4602158597,1
46114432,1
460376493,1
46052566,1
46054503,1
4606670113,1
46068470,1
4607024296,1
460848738,1
46088122,1
4611146113,1
4541535439,1
454047437,1
443946532,1
971841850695979010,1
446272084,1
972874928721555456,1
97273575,1
44667113,1
972735528348024832,1
4473915732,1
447457752,1
44760380,1
447720083,1
972702955,1
44781023,1
44792632,1
972572094612434944,1
448118178,1
4481336067,1
448151558,1
448181767,1
448195511,1
448331888,1
44848706,1
448590097,1
973000170,1
4459642286,1
973000873,1
4448700923,1
44396229,1
44397959,1
973201340880089090,1
44430990,1
4443733033,1
4445498741,1
97315486,1
4447084775,1
444722767,1
444905665,1
44593541,1
973057289245659136,1
444940567,1
4450896443,1
445114661,1
4452031515,1
973039058082516993,1
44560184,1
445635125,1
44569799,1
972256991367213056,1
448802260,1
44884247,1
971880349016952833,1
45158508,1
4515891,1
971959704506195968,1
451752983,1
971948952542203904,1
451850533,1
4519135339,1
452053495,1
45231971,1
452427952,1
451366829,1
4526845533,1
452687330,1
452757845,1
452981979,1
4532518512,1
4536069742,1
45360908,1
97184491,1
453944182,1
45149459,1
45123759,1
972114048,1
972028353946337280,1
44893282,1
449018696,1
4490483835,1
449167037,1
972072205600387072,1
449307109,1
44945327,1
449507997,1
449555005,1
44959884,1
451216767,1
4496473703,1
4498208480,1
449901857,1
4499581109,1
450079498,1
45011095,1
4502541396,1
4503621269,1
97197130,1
976889653562363907,1
425543511,1
977204844,1
400202234,1
98295528,1
40237513,1
982922901610483713,1
402461328,1
402683128,1
982850685480812544,1
402797989,1
40284743,1
982784978000883712,1
982644854403444736,1
4030957213,1
4031301,1
403206523,1
982600355405029376,1
982279957924728834,1
40329700,1
982246248294920193,1
982156841659482112,1
40338867,1
982115289910337536,1
403500637,1
4022564956,1
40202795,1
4019250082,1
4012653147,1
400322344,1
4004565707,1
400599700,1
4008012682,1
400845918,1
4009834565,1
40101565,1
983437447,1
983273094075707392,1
401328634,1
4018608772,1
40142736,1
40145917,1
40147288,1
4015086132,1
40156330,1
983242842267987968,1
401603103,1
983043322842361856,1
40183366,1
982077138864979968,1
4035377655,1
4035527053,1
980957600,1
405962141,1
981169926802034689,1
4059964984,1
406201822,1
40625668,1
406274470,1
406291368,1
981089397742493697,1
406434502,1
980955321089777665,1
4058423962,1
980930352477802496,1
40676133,1
406820871,1
4068975258,1
407059489,1
40723270,1
407379859,1
40742821,1
407443371,1
981222804837355520,1
40541974,1
981978803533590528,1
404290123,1
981906577220390912,1
40366279,1
403771434,1
403780910,1
403789037,1
403809747,1
4039667352,1
404024348,1
981553812585328641,1
98141307,1
405341045,1
40443752,1
404478619,1
404541383,1
981349190,1
981345888374173696,1
981332482506108928,1
40512282,1
40526819,1
4053162792,1
4003089613,1
983453745563435013,1
4253250904,1
40004349,1
394642242,1
3948066147,1
984887303544942593,1
3949709654,1
394981407,1
394985821,1
3950081506,1
39500848,1
984791912015126528,1
39501483,1
984785062347632641,1
984783782107590656,1
39507825,1
984655779985788928,1
3951126257,1
395164626,1
3951725801,1
984537447525691392,1
39557537,1
395611663,1
395677755,1
985009612280692736,1
394637051,1
39462584,1
985150441079099392,1
392768819,1
3929894075,1
985529970066952192,1
39321973,1
39327538,1
3933121993,1
39332859,1
39333099,1
3937804393,1
3938014037,1
3945784187,1
393844737,1
985087252186435584,1
985027912767344640,1
39395970,1
394133926,1
394149441,1
3941880252,1
394392730,1
394401824,1
98452094,1
3956878215,1
3958240768,1
983582780998213632,1
3981521259,1
39823635,1
983704336424300545,1
398278756,1
3984632307,1
39866951,1
3986893334,1
3988716868,1
398918762,1
3992243338,1
3981225735,1
399276259,1
399471101,1
39950910,1
983458275596406785,1
39971043,1
399722029,1
3997648725,1
3997870336,1
3998221213,1
3981271347,1
398007505,1
39584856,1
39666268,1
3958612006,1
9843732,1
3961773437,1
396210973,1
396275056,1
984154634464964610,1
3965409385,1
396569537,1
396632734,1
396720850,1
397990197,1
39688253,1
397003775,1
39704231,1
3971837712,1
397413572,1
984083183519092736,1
397690716,1
397728479,1
397748897,1
40754271,1
980850230475284480,1
407549360,1
4079572813,1
4196528835,1
41988024,1
41994002,1
420067396,1
4200816084,1
4202456595,1
4202798835,1
4203434031,1
420389183,1
4205389155,1
4208150361,1
420939181,1
978364051553226754,1
421047121,1
421094855,1
4211220261,1
4211254191,1
978126677455892480,1
97807597,1
4213334475,1
4213348228,1
41960566,1
4195717332,1
4194981732,1
4185106840,1
41806697,1
41809193,1
979134102229082112,1
979045895533572102,1
978982432413245441,1
41843185,1
978859148707356672,1
418476335,1
418509252,1
41883859,1
4194471737,1
978787610,1
978717433065234433,1
4189054053,1
418936511,1
41905954,1
419084104,1
978606266040938496,1
41926592,1
419298953,1
42135344,1
421416257,1
421460415,1
977362292,1
4239420133,1
424010588,1
4240269017,1
424089030,1
424221211,1
424497808,1
4246245561,1
977548634307923968,1
42481696,1
425071391,1
4237016112,1
425116151,1
977357863,1
977287298386710530,1
977242768807522305,1
42524631,1
977241133423190016,1
4252920148,1
42531027,1
4253118491,1
423805915,1
977667589416607745,1
421538928,1
42226593,1
4216922654,1
4216952292,1
4218033928,1
977945240140173318,1
42196002,1
422033415,1
977914992296013826,1
42205977,1
422176238,1
42227444,1
4235632753,1
422315246,1
4225284794,1
4225860012,1
422802626,1
422869726,1
977719413326585856,1
423143385,1
423161459,1
977685440080748545,1
4180352153,1
418028983,1
417963774,1
4123406774,1
4113746176,1
411704576,1
411799364,1
41194235,1
411967865,1
41207697,1
4121225056,1
41226653,1
412336526,1
412758828,1
41124276,1
980282730704523265,1
4128946034,1
413426019,1
98023824,1
413513558,1
41370796,1
413735866,1
41385012,1
413903248,1
98046269,1
411191022,1
414003816,1
4092753972,1
408138522,1
40814572,1
408200634,1
408205314,1
408268854,1
40868631,1
408770774,1
980716404,1
409212580,1
409384934,1
411101403,1
980630189406224384,1
41003107,1
4101600012,1
41025090,1
41038352,1
4104950054,1
4106445875,1
4106538891,1
980621033832108032,1
413961744,1
414073191,1
979187932450844672,1
41706151,1
4164538287,1
979521074227367936,1
979490571638198272,1
979413077996310528,1
41662340,1
979401788,1
4167419013,1
416908645,1
417043642,1
41719692,1
416296194,1
4173217757,1
417390501,1
4174131,1
4174190357,1
4174935141,1
41789292,1
417926152,1
417949961,1
4179527053,1
416349442,1
979688098043973632,1
414105816,1
415187158,1
980204964558622720,1
41434440,1
980193025316933634,1
4144894457,1
41450644,1
4145388166,1
41462522,1
41463795,1
4149936196,1
980146238057254912,1
416128895,1
4152518164,1
415321902,1
41539134,1
41539572,1
980102337711693824,1
4156551377,1
979826527725670401,1
41592633,1
415995658,1
55172681,1
62886291,1
55218520,1
819201209991041024,1
818799985,1
8188392,1
818845550082564096,1
818905354205622276,1
818959962147815424,1
819002581,1
819070004570169344,1
819095640810491905,1
819167090477142017,1
913331778240368641,1
819234979511205896,1
818702283022147584,1
913225194,1
819474240,1
913077188584464384,1
81954876,1
819662521892274176,1
819726261891244032,1
819812292325875712,1
819882776019144704,1
91291184,1
819928765480497153,1
913414950453784576,1
818693618978484224,1
820592412,1
817835598937542657,1
817202496464703488,1
914158991634247680,1
817367415721959424,1
817382752731463680,1
817514013881929730,1
817549106432315392,1
81759496,1
817604531374739456,1
817661098988019712,1
817815096076464133,1
817996020634238977,1
818525225146978306,1
818103339091107840,1
818146618012667905,1
91377850,1
818308453844193280,1
913654504389668864,1
818452914834288640,1
913610923750731777,1
818492178573959168,1
818497326671138816,1
913471710564900864,1
820348159549284352,1
820709145393451009,1
822878760504532993,1
822521278242373633,1
8220042,1
82212001,1
822140102654758914,1
82219841,1
822383878958497792,1
822444348977463296,1
912379056993300480,1
822493577733357570,1
822498630691069952,1
822517413732229120,1
912378929318694913,1
821914815723552769,1
822576651859095554,1
82258187,1
822643909343973378,1
822660234531442689,1
822663973,1
912225871238443008,1
822668876785782789,1
82277624,1
822778503078756354,1
912175656,1
821930522163220480,1
821877058229809152,1
820742538252300289,1
821216905549623296,1
820788216529719296,1
82083500,1
820964638309236737,1
821018165358587904,1
821033772799954945,1
821083234616250369,1
821134182982287361,1
821143158981533696,1
821185208024236032,1
821212376225742849,1
912891576262606848,1
821796974106210305,1
82129684,1
82144210,1
821531086035517440,1
912764695869829120,1
821560667228557312,1
821620810687381504,1
912486567893139458,1
912464294071107584,1
821743694369923075,1
912405335003955206,1
817193526521892864,1
914471665,1
817166972764962816,1
814881206772895744,1
814184569415094272,1
814208346693795840,1
814219806077427712,1
814291596770480128,1
814349668457082880,1
81438841,1
814526412749086720,1
915528910049222657,1
915436052,1
814630488858103808,1
814925120800223232,1
91608548,1
815041712884187137,1
815051493774532608,1
81506104,1
81507652,1
815108528088248320,1
815131470,1
815180880,1
915343675835715585,1
91526112,1
815284156041043968,1
915800286,1
814153292842405888,1
817069258907799555,1
91639946,1
812436484359852032,1
812532477055143936,1
812646062611697665,1
81275807,1
916446242007379968,1
812880618346446850,1
8129032,1
812906124,1
81302916,1
813067077045075968,1
813136916916957185,1
814124388089884672,1
813138345924710400,1
813162341269471232,1
916289573054971904,1
813473555572670464,1
813640928,1
916147269438668800,1
813880878837268480,1
81397817,1
916127480314023937,1
814067651265736704,1
815337704812466177,1
815341843428687872,1
815344136219987972,1
816508810512789504,1
816073413198389248,1
816087278154092544,1
816121734344622086,1
816131319033950208,1
914495853351641089,1
816318118805078024,1
816358072029351936,1
816359251333545989,1
816392394325245953,1
816422754572324864,1
816593620165885952,1
815366449199910913,1
816644577046233088,1
816652616625168388,1
816667193702236161,1
816715694133964800,1
816719133513580544,1
816736590412337158,1
81678457,1
816822333847588864,1
914493354242478080,1
816958949115064321,1
914562312278753280,1
816037407015378944,1
914738942091472897,1
815993795057741829,1
815379042937556993,1
815398915319152640,1
815432758411591681,1
815440083192926208,1
915228174480547840,1
815449763516661760,1
81545732,1
815459348105216000,1
815527349940846592,1
91499854,1
91493488,1
815575081137172480,1
815592700506468352,1
815605221808226304,1
815643529,1
815663797339713536,1
815710789,1
815926284,1
815957047359537153,1
914888813155164161,1
815957911440658432,1
822800803836600320,1
822888425590292480,1
831944787762745345,1
827930784120000512,1
827570456110702593,1
827570782083567616,1
827606368219779079,1
827671790621126656,1
827713095074148352,1
910586279871614977,1
910466620006559744,1
827854137874341889,1
910378326187012103,1
91033567,1
827944764062445570,1
91068994,1
828041870504767488,1
828071515279089665,1
828207949919068161,1
828247047966961664,1
828247604127526914,1
828376087071711232,1
910313405948379136,1
828395099583307776,1
91025530,1
828498175,1
827541813883965441,1
82753818,1
828611257401909248,1
827186393789128704,1
826790511822381056,1
826819538444357632,1
826865712,1
826873754273849344,1
826877815932985344,1
826907362606796800,1
910829124,1
82702780,1
910792417984614400,1
827164681676668929,1
910731166793162752,1
827479862,1
827217426475544576,1
827220022053498885,1
827269043795005441,1
91071041,1
827273232801632257,1
827275053276368897,1
827370612473602050,1
82742950,1
827443926156013568,1
827479767431647232,1
828527846,1
828683537293324288,1
912103007021666304,1
831334795,1
909481585401122817,1
830257640,1
830583587594342400,1
830594415290888195,1
830603169055010820,1
830936918342848512,1
831139423806951425,1
831158096831471618,1
831209202,1
908548248368852992,1
831350662864658432,1
830112678953754626,1
83143192,1
831434018327453700,1
831621592983728128,1
908413033160077313,1
90804267,1
